Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.185185;[2.1769,-15.3425,1.91608]
5;0.458333;[0.982363,-14.0865,0.463345]
6;0.453704;[0.00757943,-15.723,-0.103117]
7;0.412037;[1.00292,-15.9285,-0.0731966]
8;0.564815;[-0.526626,-17.3482,0.357395]
9;0.472222;[-1.40549,-17.5655,-0.387393]
10;0.476852;[0.336829,-18.5194,-0.55746]
11;0.523148;[0.442295,-19.9444,0.404481]
12;0.62037;[-0.398949,-20.716,-0.315496]
13;0.5;[0.725179,-22.0327,-1.09084]
14;0.564815;[0.0123986,-22.995,-0.113989]
15;0.601852;[0.032394,-23.5004,-0.842178]
16;0.564815;[-0.148552,-23.7316,0.211062]
17;0.615741;[0.0117634,-24.7765,0.352287]
18;0.62037;[-0.278667,-25.6132,-0.204412]
19;0.666667;[0.643738,-25.5001,0.794163]
20;0.708333;[0.793015,-26.4335,-0.0376608]
21;0.675926;[0.662924,-26.9897,0.314532]
22;0.736111;[1.06374,-27.1696,-0.297593]
23;0.708333;[0.164759,-26.3098,0.507122]
24;0.685185;[0.139545,-27.5576,0.144777]
25;0.782407;[-0.215373,-27.1124,-0.157175]
26;0.694444;[0.26433,-26.4143,0.318273]
27;0.722222;[0.274707,-26.3982,0.138939]
28;0.62963;[0.0327086,-26.4149,0.374065]
29;0.74537;[0.131484,-26.0134,-0.421051]
30;0.643519;[0.236017,-25.8373,-0.365468]
31;0.601852;[0.0447453,-24.41,-0.270969]
32;0.597222;[-0.155665,-24.2344,0.256087]
33;0.546296;[0.0353273,-23.4232,0.689271]
34;0.592593;[0.338185,-23.6301,-0.231299]
35;0.569444;[0.684966,-22.6639,0.0516617]
36;0.62963;[-0.00461022,-21.3366,-0.830032]
37;0.541667;[-0.10381,-21.134,0.390218]
38;0.513889;[0.542914,-20.8306,0.399794]
39;0.523148;[0.213283,-18.5213,-0.423382]
40;0.541667;[-0.0361908,-16.8068,0.0654536]
41;0.439815;[-0.384359,-16.934,0.921892]
42;0.476852;[-0.383543,-14.9862,-0.533442]
43;0.523148;[-0.324568,-15.7491,-0.416688]
44;0.0185185;[-5.24379,-9.03763,0.0197386]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
