Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.157407;[0.378024,-19.1309,0.220433]
5;0.472222;[-1.38328,-20.7151,0.835516]
6;0.439815;[-1.24586,-22.0889,0.517948]
7;0.398148;[0.452091,-20.6648,-0.242384]
8;0.486111;[0.420881,-23.6043,-0.808779]
9;0.518519;[-0.585782,-24.1087,1.37098]
10;0.546296;[0.625787,-25.8739,0.308509]
11;0.490741;[-0.720483,-24.7018,-1.19891]
12;0.532407;[-0.0213359,-27.4082,0.199194]
13;0.62963;[-0.219924,-27.8656,-0.198649]
14;0.597222;[0.429702,-28.2905,-0.130452]
15;0.652778;[0.358495,-28.6046,-0.193359]
16;0.587963;[0.197794,-28.6251,0.148943]
17;0.666667;[-0.712937,-30.4033,0.484213]
18;0.708333;[-0.165566,-30.1976,0.00919028]
19;0.62037;[0.315656,-31.0541,-0.200662]
20;0.791667;[0.168258,-30.8075,-0.31838]
21;0.736111;[0.144436,-31.2542,0.118718]
22;0.685185;[0.0951181,-31.0222,0.319922]
23;0.74537;[0.160944,-31.7816,0.463615]
24;0.703704;[-0.00857608,-31.4857,0.0921446]
25;0.689815;[0.0526119,-31.5861,-0.0151858]
26;0.736111;[0.371618,-31.4994,-0.268034]
27;0.694444;[0.112784,-31.2951,0.0238586]
28;0.662037;[0.313042,-30.3824,0.0394944]
29;0.648148;[0.496082,-30.2378,0.257634]
30;0.638889;[0.49203,-30.8184,-0.0223732]
31;0.662037;[-0.0168042,-29.7539,0.304907]
32;0.597222;[-0.728713,-27.988,0.121786]
33;0.611111;[-0.186481,-28.1845,-0.182575]
34;0.601852;[-1.14723,-26.935,-0.190802]
35;0.537037;[-5.09152e-05,-26.9103,-0.615442]
36;0.541667;[-0.154446,-25.1789,-0.357563]
37;0.50463;[-0.00898242,-23.66,-0.120978]
38;0.532407;[-0.218922,-23.7251,-0.320773]
39;0.481481;[1.52541,-23.1403,0.44425]
40;0.435185;[1.07971,-21.5843,-0.835061]
41;0.398148;[1.26513,-22.1188,-0.317473]
42;0.453704;[0.401469,-19.3162,0.0347217]
43;0.550926;[0.537655,-18.7216,1.14416]
44;0.00462963;[6.5197,-20.3585,-7.90622]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
