Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.337963;[-0.310356,-100.765,-0.430302]
5;0.625;[0.787337,-100.145,-1.47506]
6;0.532407;[0.466822,-100.23,0.676695]
7;0.592593;[-0.331116,-100.863,0.241843]
8;0.574074;[-0.168977,-101.543,0.557397]
9;0.592593;[-0.36173,-100.988,0.670423]
10;0.587963;[0.487491,-100.672,-0.253243]
11;0.611111;[0.641933,-102.054,0.543624]
12;0.541667;[-0.198864,-100.357,0.396852]
13;0.62963;[0.183785,-100.894,0.390817]
14;0.50463;[0.163527,-101.361,0.549313]
15;0.601852;[0.828366,-101.717,-0.276589]
16;0.662037;[-0.0697686,-100.719,-0.885948]
17;0.587963;[-0.0379624,-100.193,0.318101]
18;0.546296;[-0.266358,-100.856,0.0937817]
19;0.699074;[-0.665516,-101.162,0.759956]
20;0.532407;[0.604061,-100.628,0.93305]
21;0.62963;[-0.0345385,-100.651,0.490467]
22;0.550926;[0.149426,-100.261,0.190638]
23;0.597222;[-0.229527,-100.449,0.219296]
24;0.564815;[0.235679,-99.9508,0.235374]
25;0.574074;[-0.336521,-99.4079,-1.43278]
26;0.625;[-0.131029,-100.551,0.732693]
27;0.550926;[0.796058,-100.615,-0.21764]
28;0.625;[0.583658,-100.359,0.473488]
29;0.578704;[-0.352165,-100.494,0.100533]
30;0.546296;[-1.1021,-100.186,-0.164413]
31;0.615741;[0.0858155,-99.8901,-0.204127]
32;0.509259;[0.134213,-100.446,0.749287]
33;0.541667;[-0.979533,-101.046,-0.918473]
34;0.643519;[0.823477,-99.6025,0.166365]
35;0.574074;[0.304746,-99.7129,1.13565]
36;0.574074;[-1.11575,-100.498,-1.24932]
37;0.546296;[-0.382349,-100.365,0.312383]
38;0.50463;[0.0664473,-100.716,-0.571484]
39;0.62963;[-0.536517,-100.237,0.125769]
40;0.546296;[-1.13866,-100.487,0.707747]
41;0.546296;[-0.609922,-98.8837,-0.778774]
42;0.611111;[0.631289,-100.665,0.389078]
43;0.689815;[-0.161999,-100.267,-0.0546876]
44;0.0138889;[-3.1653,-102.703,8.31389]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
