Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.180556;[1.95979,-13.5718,0.697733]
5;0.5;[-0.262367,-15.5135,1.89088]
6;0.425926;[2.05144,-13.6807,-2.01293]
7;0.490741;[0.959636,-15.3725,-0.0410269]
8;0.50463;[-1.06255,-17.964,0.248279]
9;0.50463;[-1.36668,-18.5459,-0.583671]
10;0.537037;[0.867075,-18.852,-0.517454]
11;0.513889;[0.630357,-20.1278,-0.400451]
12;0.546296;[-0.16234,-21.0019,0.253712]
13;0.601852;[0.0263264,-21.8985,-0.438212]
14;0.564815;[-0.276601,-22.3948,0.643788]
15;0.675926;[0.440788,-23.4812,-0.273055]
16;0.643519;[0.266859,-24.5001,0.0577623]
17;0.606481;[0.171287,-24.8916,-0.190861]
18;0.708333;[-0.249154,-24.6337,-0.339642]
19;0.699074;[0.989093,-25.27,0.120261]
20;0.689815;[-0.101498,-26.1151,-0.0170996]
21;0.662037;[0.709946,-26.2787,0.254623]
22;0.736111;[-0.40984,-26.8725,0.396827]
23;0.712963;[0.238166,-25.8981,-0.36387]
24;0.689815;[0.404189,-25.5433,-0.764623]
25;0.708333;[0.274982,-26.7183,0.024642]
26;0.611111;[-0.590199,-25.9288,0.492687]
27;0.717593;[0.146419,-25.5527,0.166779]
28;0.666667;[0.35233,-25.8157,0.263907]
29;0.717593;[-0.238688,-25.7412,0.533109]
30;0.625;[0.0279678,-25.482,0.121342]
31;0.615741;[-0.700306,-24.1348,0.306291]
32;0.597222;[0.0842318,-22.7891,-0.761371]
33;0.597222;[0.553192,-23.1008,0.2186]
34;0.587963;[-0.24282,-23.0143,-0.387715]
35;0.560185;[1.27814,-20.9925,-0.345353]
36;0.486111;[0.133028,-20.6471,-0.266989]
37;0.509259;[-0.772376,-20.4165,1.26589]
38;0.5;[-0.598343,-19.0569,-0.536273]
39;0.5;[-0.962466,-18.1548,-0.580799]
40;0.453704;[0.748991,-16.1624,1.07953]
41;0.5;[-0.765273,-15.2221,0.311469]
42;0.462963;[0.0451035,-14.4964,0.290704]
43;0.490741;[1.63319,-13.6853,-1.28512]
44;0.0462963;[2.34132,-9.23673,-1.83599]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
