Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.287037;[-1.2944,-5.57056,-0.578021]
5;0.583333;[0.332123,-5.77052,-0.390518]
6;0.574074;[-0.360956,-6.9685,-0.0269755]
7;0.527778;[-0.0153625,-8.64895,0.0458254]
8;0.532407;[-0.560416,-7.74183,0.835848]
9;0.569444;[-0.874755,-9.12612,0.285872]
10;0.587963;[-0.090542,-10.0105,0.341488]
11;0.555556;[-0.820727,-10.9164,-0.727104]
12;0.523148;[-0.305742,-11.3147,-0.101994]
13;0.634259;[-0.399886,-12.3033,-0.773233]
14;0.583333;[0.865158,-12.4552,0.173753]
15;0.597222;[-0.439245,-13.9491,0.433351]
16;0.592593;[0.432685,-14.1575,-0.831485]
17;0.541667;[-0.310925,-14.2291,-0.639244]
18;0.62037;[-0.454361,-14.9388,0.15978]
19;0.615741;[0.28078,-14.4462,-0.819989]
20;0.62963;[0.156152,-15.4318,-0.487849]
21;0.62963;[0.488133,-14.999,-0.380047]
22;0.694444;[-0.0928419,-16.0769,0.197711]
23;0.601852;[-0.278774,-14.8955,0.279159]
24;0.657407;[0.208,-14.9014,0.148494]
25;0.597222;[-0.485844,-14.8463,0.491684]
26;0.662037;[0.209656,-14.5553,0.696653]
27;0.574074;[0.415662,-15.249,-0.0364491]
28;0.657407;[-0.496422,-14.0129,-0.303307]
29;0.578704;[0.55276,-14.5821,0.178812]
30;0.546296;[0.727178,-13.6732,-0.167044]
31;0.569444;[0.443651,-13.7441,-0.737158]
32;0.671296;[1.01357,-13.4818,0.351103]
33;0.560185;[-0.00302105,-12.484,-0.62793]
34;0.537037;[-0.18598,-11.8287,-0.202208]
35;0.564815;[-0.592575,-10.9418,0.200128]
36;0.587963;[0.793563,-10.9812,-0.0120862]
37;0.564815;[0.0553412,-11.6864,0.134494]
38;0.523148;[-0.215972,-9.17167,0.659114]
39;0.587963;[-0.328867,-9.08088,-0.024804]
40;0.546296;[-0.167872,-7.69003,0.0901359]
41;0.49537;[0.282993,-6.68519,-0.476284]
42;0.486111;[-0.249231,-6.72059,2.07612]
43;0.671296;[0.234827,-4.90332,-0.25504]
44;0.0277778;[2.94178,-6.34852,0.417254]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
