Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.24537;[2.16844,-12.4224,0.675429]
5;0.537037;[0.197042,-12.2478,0.464422]
6;0.407407;[0.766023,-14.0431,-0.891679]
7;0.532407;[-0.0104239,-14.1898,-0.261969]
8;0.421296;[-0.375071,-14.7356,0.624448]
9;0.527778;[0.290835,-16.7725,-0.111545]
10;0.564815;[-0.183802,-17.8211,0.207236]
11;0.564815;[1.21485,-18.7336,-0.460808]
12;0.537037;[-0.156694,-19.5606,0.245391]
13;0.50463;[-0.404628,-20.3837,0.557755]
14;0.583333;[-1.18119,-21.9087,-0.253177]
15;0.527778;[-0.569589,-21.4143,-0.00841157]
16;0.652778;[0.353184,-21.7879,0.659355]
17;0.615741;[-0.0760176,-22.462,0.168704]
18;0.689815;[-0.366965,-24.1336,-0.140554]
19;0.546296;[0.232275,-23.3925,0.716305]
20;0.703704;[-0.737572,-24.2782,-0.835049]
21;0.634259;[-0.29349,-24.4101,-0.513582]
22;0.759259;[0.473888,-24.9614,-0.174316]
23;0.675926;[0.662125,-24.8067,0.190505]
24;0.689815;[-0.0257098,-24.7076,0.526613]
25;0.666667;[0.648604,-25.5907,-0.778763]
26;0.74537;[-0.374526,-24.7049,0.187001]
27;0.675926;[-0.218868,-25.3159,0.0667615]
28;0.675926;[-0.203672,-24.2254,0.125179]
29;0.675926;[0.940948,-24.3088,-0.690044]
30;0.62963;[1.42253,-22.8368,0.057446]
31;0.560185;[-0.567406,-22.8452,0.250238]
32;0.666667;[0.375594,-22.6249,-0.0990825]
33;0.62037;[0.0176625,-21.2983,-0.026544]
34;0.592593;[1.07538,-21.872,-0.0997333]
35;0.597222;[-0.491102,-20.7273,0.585003]
36;0.555556;[0.285701,-20.0093,0.185947]
37;0.555556;[-0.373184,-19.1048,-0.48509]
38;0.527778;[0.490618,-17.3208,-0.780227]
39;0.486111;[-0.824664,-17.0905,-0.299001]
40;0.50463;[0.621117,-16.7153,0.00324625]
41;0.458333;[-0.110185,-15.2732,1.03492]
42;0.453704;[-0.312184,-12.8857,-0.391658]
43;0.569444;[2.23949,-11.7973,0.520462]
44;0.00925926;[1.08413,-14.5124,0.757062]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
