Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.212963;[-0.873398,-10.1972,-1.51965]
5;0.486111;[0.325788,-11.9314,-0.146983]
6;0.458333;[0.0687108,-13.2318,0.900368]
7;0.509259;[0.0109638,-13.7677,0.0217843]
8;0.513889;[0.484236,-16.0953,1.84516]
9;0.513889;[0.844209,-16.2764,0.878719]
10;0.509259;[-0.279221,-17.233,-0.279335]
11;0.537037;[-0.710788,-18.1745,-0.334265]
12;0.550926;[-0.124153,-19.1316,-0.86297]
13;0.606481;[0.98734,-19.8486,0.344112]
14;0.527778;[0.655236,-20.3016,0.0427297]
15;0.638889;[0.582575,-20.3318,-0.105174]
16;0.625;[-0.614311,-21.7605,-0.274589]
17;0.592593;[0.022552,-21.7574,-0.63689]
18;0.671296;[0.0845568,-22.3549,-0.126077]
19;0.680556;[0.721626,-22.7138,-0.156431]
20;0.657407;[-0.735003,-23.2166,-0.0206997]
21;0.768519;[0.357659,-23.6152,0.048974]
22;0.652778;[0.120399,-23.5401,0.0349555]
23;0.685185;[-0.265661,-24.3666,-0.0320826]
24;0.689815;[0.552036,-24.0673,0.103294]
25;0.699074;[-0.0903705,-23.5222,0.0366689]
26;0.717593;[0.0402481,-23.2582,-0.0614983]
27;0.699074;[-0.737277,-23.6716,-0.245307]
28;0.648148;[0.109851,-23.6978,0.0163651]
29;0.597222;[-0.0924042,-22.3111,0.0155562]
30;0.675926;[-0.295021,-21.9991,0.432905]
31;0.652778;[-0.757031,-22.4444,0.541733]
32;0.587963;[-0.143903,-21.8788,0.307384]
33;0.652778;[-0.523424,-21.0147,-0.0962794]
34;0.578704;[0.583643,-19.7648,0.651932]
35;0.550926;[-0.366279,-18.4957,-0.228171]
36;0.532407;[-0.00818372,-19.0712,0.869376]
37;0.527778;[0.084303,-16.2446,-0.319866]
38;0.49537;[-0.534005,-15.0081,-0.304939]
39;0.490741;[-0.117959,-15.0523,0.317394]
40;0.439815;[-0.852218,-13.8503,0.138895]
41;0.49537;[-1.0234,-13.1818,-1.85657]
42;0.467593;[1.25301,-11.8918,-0.308195]
43;0.509259;[0.936812,-10.8221,-0.152619]
44;0.0416667;[0.801655,-12.5689,-2.93859]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
