Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.328704;[0.884745,-260.952,1.0521]
5;0.625;[-0.270288,-261.736,1.10095]
6;0.625;[-1.15762,-261.23,0.91146]
7;0.532407;[-0.883115,-261.617,1.62799]
8;0.583333;[0.935083,-260.368,-0.260407]
9;0.606481;[-0.02724,-260.219,0.200659]
10;0.569444;[0.47261,-260.772,0.561931]
11;0.574074;[0.622247,-260.812,0.0735268]
12;0.527778;[0.409399,-262.066,0.117212]
13;0.634259;[0.079183,-260.234,1.00233]
14;0.569444;[-0.589469,-260.918,0.370357]
15;0.625;[-0.594468,-260.924,0.512664]
16;0.560185;[0.152356,-261.257,0.228003]
17;0.611111;[-0.0541486,-261.393,-0.0817248]
18;0.592593;[0.583095,-260.014,-1.36684]
19;0.490741;[0.018345,-260.214,1.22386]
20;0.601852;[0.535392,-261.276,-0.208359]
21;0.574074;[-1.36364,-261.159,0.888263]
22;0.689815;[0.935231,-261.45,-0.11766]
23;0.550926;[0.178082,-260.761,-0.608379]
24;0.560185;[-1.33862,-260.032,-0.56511]
25;0.625;[0.323014,-260.921,0.420086]
26;0.574074;[0.707968,-260.699,0.603056]
27;0.546296;[-0.228571,-259.917,0.0834898]
28;0.50463;[-0.612659,-260.172,0.0618105]
29;0.583333;[-0.0501935,-260.872,-0.101798]
30;0.583333;[-0.282968,-260.31,0.357154]
31;0.569444;[-0.933861,-260.457,0.342894]
32;0.555556;[1.19732,-261.06,0.0579206]
33;0.583333;[-0.364474,-261.11,-0.400298]
34;0.546296;[0.48935,-260.17,0.101813]
35;0.625;[-0.373759,-260.65,-0.349615]
36;0.518519;[0.447087,-261.781,-0.161829]
37;0.625;[-0.459167,-261.719,0.462247]
38;0.578704;[-0.0817902,-259.982,-0.956223]
39;0.583333;[-0.336803,-260.687,0.0504173]
40;0.541667;[-1.69999,-260.966,-1.11479]
41;0.625;[-0.0360673,-261.212,-0.206826]
42;0.486111;[-1.02564,-261.725,0.334419]
43;0.833333;[0.0200024,-261.023,0.0933077]
44;0.0277778;[1.83883,-264.33,-0.568068]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
