Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.324074;[-0.152865,-185.321,0.717544]
5;0.648148;[0.214742,-184.68,-0.746774]
6;0.606481;[-0.168261,-184.913,-0.190223]
7;0.597222;[0.598245,-185.058,0.116711]
8;0.643519;[-0.734736,-184.799,-0.667526]
9;0.560185;[-0.0644369,-185.284,0.368757]
10;0.597222;[-0.440936,-184.433,-1.11752]
11;0.587963;[0.383799,-185.108,0.464537]
12;0.541667;[0.115967,-184.321,0.131359]
13;0.611111;[-0.0573144,-183.926,-0.79028]
14;0.555556;[0.119434,-184.116,-0.808526]
15;0.597222;[-0.281042,-184.408,0.155182]
16;0.62037;[1.09948,-184.534,-0.12703]
17;0.537037;[0.492181,-184.762,-0.0963566]
18;0.537037;[0.554597,-184.782,-0.991825]
19;0.518519;[0.895391,-183.849,0.449477]
20;0.550926;[-0.0764614,-184.71,-0.61283]
21;0.564815;[-0.0328865,-183.436,0.565585]
22;0.666667;[0.249025,-185.154,0.152887]
23;0.569444;[0.891055,-184.726,0.0218262]
24;0.587963;[-0.483259,-184.39,0.610707]
25;0.560185;[-0.870616,-184.109,-0.295044]
26;0.578704;[-0.302706,-184.764,0.696305]
27;0.597222;[-0.805088,-185.315,-0.639204]
28;0.518519;[-0.31313,-184.215,-0.601908]
29;0.601852;[0.120279,-184.855,0.409105]
30;0.541667;[-1.27929,-184.532,0.201205]
31;0.527778;[-0.732064,-184.615,-0.393505]
32;0.606481;[0.93884,-184.117,-0.903923]
33;0.574074;[-0.955674,-183.622,0.38521]
34;0.601852;[-0.357951,-185.542,0.250116]
35;0.597222;[-0.217076,-185.827,0.688713]
36;0.569444;[-0.42088,-184.623,-0.846161]
37;0.597222;[0.0207523,-185.057,0.167817]
38;0.550926;[-0.25107,-184.158,-0.35457]
39;0.592593;[-0.511332,-185.508,-0.00793833]
40;0.601852;[-0.667229,-184.276,-0.271539]
41;0.50463;[0.78934,-184.474,-0.676087]
42;0.638889;[-0.530707,-184.972,-1.06302]
43;0.74537;[0.224337,-185.428,-0.895694]
44;0.0185185;[3.16201,-182.234,2.3517]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
