Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.226852;[1.95016,-26.7807,0.779632]
5;0.467593;[0.136324,-29.517,-0.59027]
6;0.425926;[-0.0193239,-27.8039,0.44871]
7;0.49537;[0.138148,-28.385,-1.1754]
8;0.5;[1.84553,-28.5707,-0.220581]
9;0.578704;[0.173526,-29.6545,0.0674111]
10;0.50463;[0.319503,-28.6047,-0.163618]
11;0.5;[-0.502687,-31.1355,1.48347]
12;0.597222;[0.0794772,-31.6248,-0.834453]
13;0.583333;[0.121215,-30.7421,0.499565]
14;0.625;[-0.187205,-33.1563,-0.156029]
15;0.625;[0.247838,-32.5205,0.260726]
16;0.662037;[0.191847,-33.8954,-0.0507408]
17;0.652778;[-0.0321932,-34.0042,0.717934]
18;0.736111;[-0.316504,-34.0223,-0.68534]
19;0.680556;[-0.567508,-33.6094,0.384628]
20;0.703704;[0.529904,-34.9942,-0.112955]
21;0.75463;[0.570559,-35.0932,-0.383039]
22;0.768519;[-0.332417,-34.3106,0.390723]
23;0.680556;[-0.127002,-35.0283,0.0618623]
24;0.75;[-0.0400601,-34.8488,-0.202923]
25;0.75463;[-0.905496,-33.8725,0.249379]
26;0.597222;[0.033079,-34.0594,0.624604]
27;0.671296;[-0.682862,-33.7999,-0.446869]
28;0.643519;[-0.359542,-33.6895,-0.31513]
29;0.708333;[-0.0543573,-33.5428,0.382226]
30;0.583333;[0.0230004,-32.1174,-0.524312]
31;0.657407;[-0.239303,-32.0453,0.127073]
32;0.587963;[0.912346,-32.0168,-0.487852]
33;0.550926;[0.892634,-31.5229,-0.243171]
34;0.467593;[0.129014,-31.5311,0.631703]
35;0.550926;[-0.372133,-30.6288,0.420516]
36;0.564815;[-0.0701281,-28.8158,-1.00114]
37;0.5;[0.383331,-28.1755,-0.022417]
38;0.462963;[0.525846,-26.7333,-0.176886]
39;0.481481;[0.252371,-27.4008,0.602404]
40;0.444444;[-0.628091,-25.1402,-0.60459]
41;0.476852;[-0.864521,-24.8767,0.171872]
42;0.421296;[0.522318,-25.3211,0.0663225]
43;0.486111;[-0.415485,-21.8672,-1.41109]
44;0.0185185;[-3.85039,-24.2694,-2.28654]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
