Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.263889;[-0.233565,-109.08,0.0975713]
5;0.712963;[-0.425543,-109.119,-0.112732]
6;0.518519;[-0.00389893,-108.486,0.355883]
7;0.541667;[0.762596,-109.457,0.0781067]
8;0.643519;[0.0303238,-109.227,0.215889]
9;0.555556;[0.850825,-108.368,0.210132]
10;0.564815;[-0.55582,-108.005,0.147472]
11;0.597222;[0.237389,-108.061,0.440569]
12;0.587963;[0.351186,-109.127,-0.422663]
13;0.611111;[0.0271331,-108.636,0.293849]
14;0.555556;[-0.808844,-108.865,-0.350747]
15;0.541667;[-0.0712701,-109.581,-0.849067]
16;0.648148;[-0.0514517,-108.82,-0.225602]
17;0.541667;[0.456008,-109.623,0.502514]
18;0.560185;[0.185463,-108.744,-0.494492]
19;0.606481;[-1.29729,-108.383,-0.496705]
20;0.578704;[0.816403,-109.396,0.745797]
21;0.62037;[-0.190541,-108.741,0.958188]
22;0.592593;[-0.680578,-108.591,0.333525]
23;0.560185;[0.296299,-109.445,0.0760659]
24;0.583333;[-0.179358,-109.817,0.298411]
25;0.601852;[-1.00818,-108.034,0.723202]
26;0.564815;[-0.0327057,-107.622,-0.797321]
27;0.62037;[0.0824294,-108.523,0.0884517]
28;0.611111;[0.0560336,-108.233,0.805636]
29;0.513889;[0.364252,-108.356,0.868805]
30;0.597222;[-0.7385,-108.668,-0.475954]
31;0.62963;[0.280338,-107.283,-0.467372]
32;0.523148;[-0.103839,-108.168,-0.125624]
33;0.634259;[1.25284,-107.281,0.42027]
34;0.606481;[-0.785862,-109.171,-0.657262]
35;0.578704;[-0.331104,-108.053,-0.644569]
36;0.546296;[-0.58822,-108.874,-0.881311]
37;0.597222;[0.950621,-108.068,0.277356]
38;0.523148;[0.760043,-108.247,-0.12126]
39;0.546296;[-0.743126,-108.038,-0.0101058]
40;0.578704;[0.375925,-108.041,-0.170188]
41;0.546296;[0.396819,-107.746,-0.853745]
42;0.574074;[-0.402541,-107.9,-1.22206]
43;0.74537;[0.679865,-107.671,-0.620353]
44;0.0231481;[8.19661,-108.953,-2.52337]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
