Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.305556;[-0.110729,-1.99337,-1.27345]
5;0.592593;[0.352839,-3.30456,-0.365624]
6;0.546296;[-0.177057,-5.42552,0.623179]
7;0.555556;[-0.157269,-5.36658,0.702059]
8;0.601852;[-0.131564,-5.48278,-0.461541]
9;0.541667;[-1.34683,-6.24488,0.797119]
10;0.569444;[-0.214397,-6.79623,-0.310746]
11;0.541667;[-0.0416164,-7.38769,1.32013]
12;0.541667;[-0.736958,-7.3687,0.169477]
13;0.550926;[0.0900246,-7.63646,0.49444]
14;0.597222;[-0.907439,-9.0812,0.508191]
15;0.574074;[-0.0682711,-8.60314,-0.340686]
16;0.62963;[-0.158116,-9.23192,-0.53059]
17;0.606481;[0.440349,-8.72299,-0.143787]
18;0.592593;[-0.9977,-9.32676,0.150323]
19;0.550926;[-0.091466,-8.87238,0.241293]
20;0.634259;[0.69179,-10.0744,-0.0732843]
21;0.560185;[-0.369151,-9.54936,-0.0556731]
22;0.657407;[-0.410264,-10.1642,-0.0360245]
23;0.643519;[0.290482,-9.81673,-0.452702]
24;0.564815;[0.326847,-8.76857,-0.423469]
25;0.615741;[0.0999173,-8.64477,-0.949849]
26;0.615741;[0.790581,-9.9047,0.329894]
27;0.606481;[-0.215374,-10.912,-0.0300887]
28;0.592593;[-0.6643,-9.74412,0.213202]
29;0.62963;[-0.201962,-9.71066,-0.10508]
30;0.50463;[0.266775,-8.61469,-0.443148]
31;0.587963;[1.03004,-9.05813,0.307804]
32;0.634259;[0.32318,-9.2594,-0.363363]
33;0.555556;[0.426105,-8.23447,0.157851]
34;0.560185;[-0.756136,-8.24595,0.42211]
35;0.587963;[0.290254,-7.54981,0.0507552]
36;0.587963;[0.0451295,-7.73109,-0.878562]
37;0.606481;[-0.226506,-7.22702,-0.277494]
38;0.467593;[0.430859,-6.2062,0.714176]
39;0.574074;[-0.0812678,-4.72462,-0.0907748]
40;0.555556;[0.684813,-5.04847,0.802843]
41;0.550926;[0.307013,-4.43452,-0.905395]
42;0.574074;[1.4668,-4.54969,0.256654]
43;0.731481;[-0.274798,-3.01253,-0.45817]
44;0.0509259;[-2.24872,-4.59869,-1.37483]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
