Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.222222;[0.759336,-5.89948,-0.545485]
5;0.518519;[-0.0537452,-7.286,-0.181403]
6;0.527778;[-0.239389,-9.80897,-0.211361]
7;0.523148;[0.00656854,-11.5317,-0.0112141]
8;0.513889;[0.257708,-10.5437,1.53666]
9;0.537037;[-0.0080118,-11.7286,-0.853118]
10;0.550926;[0.326628,-12.4286,0.833485]
11;0.472222;[0.242615,-14.4645,0.100173]
12;0.592593;[-0.431161,-15.2387,1.07926]
13;0.555556;[0.675493,-14.1295,-0.243722]
14;0.638889;[0.303294,-16.2985,0.472631]
15;0.569444;[-0.0195129,-16.3471,-0.205544]
16;0.564815;[-0.263183,-17.7675,0.156765]
17;0.643519;[0.756631,-17.575,0.28321]
18;0.615741;[-0.830212,-18.799,-0.744835]
19;0.652778;[-0.323677,-18.7192,-0.797421]
20;0.662037;[-0.708969,-18.6162,-0.154423]
21;0.611111;[-0.298807,-18.4569,0.255183]
22;0.62963;[0.644652,-19.8728,-0.0119246]
23;0.740741;[-0.04522,-19.1166,-0.449193]
24;0.62963;[0.474776,-19.4371,-1.06731]
25;0.611111;[-0.24071,-19.1859,-0.220627]
26;0.689815;[0.169479,-19.3281,0.596559]
27;0.662037;[-0.143284,-18.8711,-0.414909]
28;0.657407;[0.314186,-18.6159,0.350561]
29;0.597222;[-0.20972,-18.5372,-0.253837]
30;0.648148;[-0.0992366,-18.2699,0.483861]
31;0.611111;[0.973548,-18.2739,0.520404]
32;0.601852;[-0.509671,-17.1617,0.255489]
33;0.541667;[0.991703,-16.9664,-0.528938]
34;0.648148;[0.741089,-16.1414,-0.334484]
35;0.578704;[0.280873,-15.5506,-0.385447]
36;0.541667;[-0.331497,-13.6809,0.248687]
37;0.574074;[0.656512,-14.4064,0.589005]
38;0.518519;[0.0500539,-13.9558,-0.0302055]
39;0.569444;[1.10698,-12.287,-0.878206]
40;0.513889;[-0.468003,-10.4789,0.796426]
41;0.537037;[-0.426491,-9.00748,-0.778543]
42;0.407407;[-0.0783673,-9.16825,0.498651]
43;0.638889;[-0.00972015,-8.44536,-0.0985883]
44;0.0277778;[0.726514,-7.67562,3.78265]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
