Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.537037;[0.0694364,-58.1791,-0.0665288]
5;0.805556;[0.127093,-58.1562,-0.89491]
6;0.847222;[0.775321,-58.337,0.319899]
7;0.717593;[-0.280676,-57.9829,0.421785]
8;0.75463;[0.197531,-58.1445,-0.168144]
9;0.75;[-0.0537084,-57.7253,0.542711]
10;0.791667;[0.0587449,-58.087,-0.0897259]
11;0.680556;[0.0342398,-57.7343,0.2985]
12;0.782407;[0.223368,-57.2593,0.150568]
13;0.74537;[-0.231628,-57.3508,-0.206387]
14;0.722222;[-0.2731,-57.552,-0.467137]
15;0.657407;[-0.4888,-56.649,0.559553]
16;0.717593;[-0.220012,-57.2435,0.14085]
17;0.657407;[0.0931583,-56.979,-0.246215]
18;0.671296;[-0.658374,-56.2975,0.140935]
19;0.648148;[-0.445569,-56.2691,0.303178]
20;0.662037;[0.184272,-56.4107,0.406704]
21;0.652778;[-0.0247107,-55.5477,-0.507969]
22;0.615741;[0.403398,-54.5823,-0.191451]
23;0.611111;[-1.20536,-54.3345,0.259044]
24;0.5;[-0.61675,-54.295,1.10592]
25;0.62963;[0.157969,-54.3458,0.214503]
26;0.523148;[-0.950894,-53.4626,-0.0837478]
27;0.541667;[-0.714855,-53.5045,0.0875346]
28;0.550926;[-0.0663586,-51.2317,0.224678]
29;0.444444;[-0.765642,-52.5819,-0.218933]
30;0.541667;[0.163905,-53.4362,-0.339054]
31;0.458333;[-0.228141,-51.4699,1.23903]
32;0.449074;[-0.681729,-50.1451,-0.0396186]
33;0.435185;[-0.628235,-51.4324,0.478234]
34;0.439815;[-2.24905,-50.9793,-0.648087]
35;0.412037;[0.428055,-49.3293,-0.969273]
36;0.416667;[-0.101661,-49.5787,-0.45344]
37;0.407407;[0.460839,-49.8678,0.203766]
38;0.37963;[1.43594,-48.0994,-1.15137]
39;0.398148;[-1.28831,-48.3799,0.828363]
40;0.361111;[1.50351,-47.6395,-0.314026]
41;0.398148;[-2.12969,-49.0917,0.467798]
42;0.407407;[0.883252,-45.7173,0.232275]
43;0.407407;[0.303887,-47.3204,0.894768]
44;0.0185185;[3.21328,-52.1853,5.79209]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
