Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.282407;[0.134732,-255.584,0.267792]
5;0.638889;[-0.259136,-256.639,-0.0626919]
6;0.550926;[0.487841,-255.771,-0.731696]
7;0.587963;[0.449386,-257.685,1.03989]
8;0.541667;[-0.0180284,-256.882,0.469547]
9;0.643519;[-1.29512,-257.198,1.48925]
10;0.638889;[0.995001,-257.081,-0.251607]
11;0.5;[-0.0383027,-256.967,0.380608]
12;0.527778;[1.1696,-256.68,-0.366429]
13;0.578704;[-0.575607,-255.485,-0.276192]
14;0.592593;[-0.342726,-256.026,0.450227]
15;0.578704;[-0.209772,-256.133,0.625612]
16;0.546296;[-0.675231,-258.069,0.551233]
17;0.587963;[0.452158,-256.023,0.559666]
18;0.546296;[-0.177887,-255.888,-0.551904]
19;0.587963;[0.0790278,-257.28,0.192698]
20;0.634259;[0.714001,-257.487,1.25852]
21;0.611111;[1.00079,-257.558,0.533239]
22;0.541667;[-0.505929,-256.585,0.0796567]
23;0.587963;[-0.240862,-257.106,-0.235125]
24;0.574074;[0.6159,-256.777,0.668629]
25;0.527778;[-0.0244272,-257.381,0.0751064]
26;0.597222;[0.663049,-257.116,-0.811231]
27;0.555556;[-1.68814,-257.957,1.02138]
28;0.550926;[0.623492,-255.941,-0.289214]
29;0.625;[-0.445521,-257.102,-0.0360169]
30;0.615741;[0.31516,-257.92,-0.46672]
31;0.578704;[-0.599048,-256.949,-0.600057]
32;0.597222;[0.0656652,-257.255,-0.786296]
33;0.583333;[0.66267,-256.598,0.807164]
34;0.638889;[0.604758,-256.889,0.200618]
35;0.527778;[0.0392207,-257.726,-0.433426]
36;0.601852;[0.526056,-257.176,1.18324]
37;0.560185;[0.24903,-257.523,-0.147466]
38;0.597222;[-1.11684,-257.347,0.158903]
39;0.611111;[0.142731,-256.326,-0.370957]
40;0.546296;[0.082053,-256.839,-0.461722]
41;0.62963;[0.40318,-256.349,0.71602]
42;0.564815;[-0.628998,-256.826,-0.396317]
43;0.740741;[-0.393384,-256.077,0.169447]
44;0.0185185;[-1.73832,-255.937,2.96592]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
