Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.291667;[0.0846157,-40.7584,0.607837]
5;0.703704;[-0.102473,-40.6021,-0.0490345]
6;0.652778;[0.039931,-40.9685,-0.131286]
7;0.62037;[0.146213,-41.0394,-0.367196]
8;0.662037;[-0.180426,-41.6622,-0.438364]
9;0.657407;[-0.550072,-41.8774,0.172146]
10;0.625;[-0.266066,-42.2973,0.0741655]
11;0.708333;[-0.765328,-41.9544,0.16072]
12;0.597222;[-0.211178,-42.6562,-0.177459]
13;0.703704;[-0.331644,-42.8041,-0.181685]
14;0.671296;[-0.729307,-42.0163,0.62246]
15;0.712963;[-0.115805,-42.2765,-0.554686]
16;0.675926;[-0.0185196,-43.0692,0.532345]
17;0.675926;[0.128597,-42.135,0.0542341]
18;0.712963;[-0.475837,-42.5274,-0.667809]
19;0.680556;[-0.414891,-42.2606,0.188613]
20;0.671296;[-0.111583,-42.0892,0.805459]
21;0.666667;[-0.736321,-42.37,0.436467]
22;0.74537;[-1.16125,-41.6498,0.67747]
23;0.625;[-0.0924634,-42.1853,0.20879]
24;0.615741;[-0.811974,-41.4217,-0.701807]
25;0.62963;[0.713844,-41.0202,-0.0184998]
26;0.592593;[0.0212082,-41.0952,0.0808275]
27;0.592593;[-0.551447,-40.5253,-0.00959555]
28;0.638889;[0.0692462,-39.4387,0.114942]
29;0.569444;[0.236824,-39.6721,1.09777]
30;0.583333;[-0.0591617,-38.4484,0.156484]
31;0.550926;[-0.260532,-37.9223,0.767795]
32;0.550926;[-0.925534,-38.0461,-0.00573823]
33;0.555556;[-0.427797,-36.4231,-0.910901]
34;0.467593;[-0.172335,-36.1568,0.805604]
35;0.518519;[-0.153567,-36.0622,0.688585]
36;0.398148;[-0.28365,-35.2322,-1.13963]
37;0.425926;[-0.629064,-34.7363,-0.188192]
38;0.361111;[1.08142,-34.1746,-0.848006]
39;0.458333;[-0.0283282,-33.3614,-0.670733]
40;0.425926;[-0.349166,-34.2498,-1.53386]
41;0.421296;[0.299845,-32.6707,-0.893063]
42;0.282407;[0.982486,-31.9146,2.06419]
43;0.402778;[2.21809,-31.9199,0.762631]
44;0.0462963;[-2.87184,-31.2404,2.09076]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
