Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.259259;[0.208553,-189.67,-1.0931]
5;0.634259;[-0.184048,-188.805,-0.846478]
6;0.490741;[0.315051,-189.369,-0.487558]
7;0.62963;[-0.806739,-188.507,-0.220879]
8;0.527778;[-0.532612,-189.102,-0.120092]
9;0.518519;[-0.97226,-189.052,0.295587]
10;0.583333;[-0.830392,-187.761,-0.0803607]
11;0.560185;[0.550631,-188.13,-0.294137]
12;0.574074;[0.456305,-188.218,-0.169945]
13;0.611111;[0.0798556,-188.942,-0.713981]
14;0.550926;[-0.130088,-188.614,-0.410397]
15;0.592593;[-0.101386,-188.975,-0.955279]
16;0.560185;[-0.689053,-188.908,-0.0472159]
17;0.569444;[-0.138637,-189.37,0.119883]
18;0.592593;[0.172813,-188.563,-0.486284]
19;0.648148;[0.346577,-188.823,-0.116527]
20;0.578704;[0.689422,-187.9,0.232811]
21;0.625;[-0.136092,-189.343,-0.332907]
22;0.555556;[-0.252239,-187.901,-0.821537]
23;0.606481;[-0.465661,-188.329,0.403447]
24;0.62037;[0.740114,-188.45,0.165245]
25;0.555556;[0.630274,-188.142,-0.184198]
26;0.611111;[-0.221797,-188.437,0.11235]
27;0.550926;[0.534474,-189.663,-0.280029]
28;0.583333;[-0.762946,-188.961,-0.00318782]
29;0.615741;[0.470516,-188.883,-0.254326]
30;0.601852;[-1.89171,-187.47,-0.220162]
31;0.578704;[-0.25921,-188.153,0.211507]
32;0.527778;[0.0761807,-188.565,-0.854894]
33;0.560185;[0.400987,-190.113,-0.00804379]
34;0.62963;[0.224395,-188.226,1.31386]
35;0.597222;[-0.360494,-189.469,-0.801661]
36;0.578704;[0.0508297,-188.573,0.614324]
37;0.592593;[-0.962038,-189.173,0.333194]
38;0.527778;[-0.869956,-188.84,2.02463]
39;0.583333;[-0.624828,-188.836,-0.268731]
40;0.587963;[-0.507217,-189.618,-0.568638]
41;0.62037;[-0.41753,-187.928,-0.538053]
42;0.569444;[-0.835022,-187.422,-0.615547]
43;0.759259;[-0.162871,-189.039,0.146604]
44;0.0277778;[-1.01253,-185.343,1.71981]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
