Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.453704;[-0.166325,-64.8337,0.099869]
5;0.861111;[0.500584,-64.4519,0.0113467]
6;0.805556;[-0.563308,-64.3754,-0.380661]
7;0.773148;[0.101767,-64.1632,0.917909]
8;0.75463;[0.761312,-64.2782,-0.177551]
9;0.708333;[0.0413329,-64.1852,0.565298]
10;0.712963;[-0.263709,-64.6462,0.416223]
11;0.74537;[0.22962,-63.8213,0.273564]
12;0.736111;[-0.168911,-64.7086,-0.284232]
13;0.699074;[-0.16295,-64.1691,0.258088]
14;0.731481;[-0.32518,-63.376,-0.249287]
15;0.736111;[0.315682,-63.4236,-0.0719857]
16;0.62963;[0.363703,-63.519,-0.240461]
17;0.62963;[-0.454759,-63.1663,0.117466]
18;0.694444;[0.279218,-63.3033,-0.33562]
19;0.587963;[-0.881469,-63.304,-0.44168]
20;0.634259;[-1.24933,-62.3041,-0.49513]
21;0.597222;[-1.14795,-62.6362,-0.257441]
22;0.587963;[-0.51877,-61.1971,-0.452691]
23;0.643519;[-0.398358,-61.9808,0.340945]
24;0.574074;[0.268825,-60.3611,0.0771039]
25;0.532407;[-0.351632,-61.1048,-0.747146]
26;0.527778;[-0.595787,-60.3731,-0.110753]
27;0.587963;[-0.147917,-60.0571,0.534678]
28;0.560185;[0.259163,-60.468,-0.410605]
29;0.513889;[0.945002,-58.836,-0.893757]
30;0.481481;[0.978787,-59.2448,-1.08032]
31;0.490741;[-0.406446,-59.7898,0.495052]
32;0.5;[0.272464,-59.3412,-0.325626]
33;0.412037;[-0.581445,-57.7485,1.1769]
34;0.444444;[-0.35845,-57.2365,-0.289695]
35;0.425926;[0.331898,-57.4096,-1.55493]
36;0.37037;[-0.302538,-57.0222,-0.35383]
37;0.393519;[0.372154,-56.4763,-0.549081]
38;0.453704;[1.4345,-57.828,-1.54109]
39;0.351852;[0.125551,-56.8824,0.52454]
40;0.462963;[0.393509,-57.8163,0.880361]
41;0.435185;[0.64697,-57.4897,0.278473]
42;0.37963;[-1.02707,-57.0161,0.98205]
43;0.490741;[-0.21935,-56.5972,-2.20484]
44;0.037037;[1.4055,-59.6062,0.779899]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
