Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.217593;[-1.89081,-18.8222,-0.506119]
5;0.453704;[-0.282784,-16.4635,-0.484353]
6;0.416667;[-0.0470286,-19.3031,-0.619253]
7;0.527778;[-0.830014,-19.9994,0.902203]
8;0.523148;[0.177162,-20.4138,-0.424009]
9;0.486111;[0.496775,-22.6452,0.568692]
10;0.532407;[0.807826,-20.9922,0.282369]
11;0.527778;[-0.332778,-22.6155,0.232609]
12;0.472222;[0.82212,-24.5549,0.409374]
13;0.564815;[-0.411821,-25.3133,-0.30988]
14;0.555556;[0.447211,-25.4411,0.202374]
15;0.601852;[-0.0506424,-25.5715,-0.808146]
16;0.643519;[-0.402855,-26.8832,-0.224781]
17;0.606481;[0.788956,-27.4089,-0.636872]
18;0.726852;[-0.164125,-27.3444,0.0229289]
19;0.662037;[-0.103996,-28.2007,0.993521]
20;0.611111;[0.348059,-28.3625,-0.325097]
21;0.740741;[-0.275552,-28.9511,-0.0887932]
22;0.703704;[-0.0184806,-30.0642,0.437682]
23;0.671296;[0.543583,-28.6212,-0.155671]
24;0.680556;[-0.407577,-29.2871,0.149432]
25;0.759259;[0.497754,-28.8963,-0.0556312]
26;0.699074;[0.130811,-29.265,0.135929]
27;0.712963;[1.17177,-28.9488,-0.562684]
28;0.662037;[-0.324395,-27.641,-0.498055]
29;0.736111;[-0.782389,-28.0562,-0.267861]
30;0.680556;[0.530445,-27.9825,0.432114]
31;0.634259;[-0.68358,-26.4602,-0.814436]
32;0.611111;[-0.820858,-26.1038,-0.060259]
33;0.62963;[-0.437887,-25.8651,1.0332]
34;0.601852;[0.406311,-25.7971,-0.212299]
35;0.578704;[0.314834,-24.2077,-0.44823]
36;0.569444;[-0.566985,-23.2686,1.44181]
37;0.462963;[-0.0510369,-23.6512,-0.2919]
38;0.560185;[-0.383389,-21.4319,0.540436]
39;0.490741;[-0.72403,-19.0803,0.0396638]
40;0.444444;[1.25718,-19.1834,-0.264264]
41;0.439815;[0.663516,-17.9889,0.0447916]
42;0.402778;[0.496676,-16.3779,-0.319243]
43;0.50463;[-0.167308,-16.4078,0.288765]
44;0.0416667;[0.195296,-14.4315,-5.2994]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
