Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.208333;[-1.88598,-11.5507,2.78989]
5;0.550926;[0.485988,-10.0529,-0.674346]
6;0.527778;[-1.36199,-13.0459,0.623111]
7;0.453704;[0.223737,-12.2727,-0.0733454]
8;0.481481;[0.228415,-15.3517,-0.436665]
9;0.518519;[-0.6619,-15.0292,0.911877]
10;0.569444;[-0.216703,-15.9736,0.252214]
11;0.518519;[0.275619,-16.8276,-0.041639]
12;0.560185;[0.189794,-18.249,0.115499]
13;0.62963;[-0.366287,-18.4623,0.211653]
14;0.587963;[-0.610229,-19.6227,-0.476797]
15;0.694444;[0.472506,-19.6016,-0.236984]
16;0.569444;[-0.0391969,-21.1163,-0.707294]
17;0.652778;[-0.611234,-21.1515,-0.772727]
18;0.666667;[-0.0819677,-22.1195,0.0554958]
19;0.601852;[-0.444335,-21.0869,0.152732]
20;0.699074;[-0.494755,-22.5338,-0.175996]
21;0.652778;[-0.189943,-22.1732,1.07052]
22;0.666667;[0.113179,-22.2247,0.327248]
23;0.689815;[0.513778,-23.0512,0.111294]
24;0.643519;[0.519278,-22.5076,-0.242205]
25;0.675926;[-0.293303,-23.3256,-0.0470827]
26;0.62963;[0.24313,-22.057,-0.792398]
27;0.712963;[-0.414727,-22.2526,-0.195969]
28;0.62963;[0.0174091,-23.3677,0.457331]
29;0.662037;[-0.58129,-21.4251,-0.0998132]
30;0.592593;[-0.78283,-20.4817,-0.350567]
31;0.666667;[-0.268832,-21.1417,0.0984252]
32;0.541667;[-0.187996,-20.3006,0.582545]
33;0.648148;[0.764113,-20.2,-0.226854]
34;0.569444;[-0.501587,-19.3326,-0.409836]
35;0.537037;[0.280115,-16.9812,-0.335085]
36;0.597222;[0.572138,-17.5138,0.00275561]
37;0.472222;[-0.0506821,-16.0122,-0.172022]
38;0.532407;[0.0481005,-16.5183,-0.677325]
39;0.5;[1.18183,-14.9688,0.796345]
40;0.458333;[-0.650918,-12.3194,-0.185408]
41;0.490741;[0.273815,-11.7588,0.659161]
42;0.444444;[0.0433872,-12.2242,-0.166193]
43;0.597222;[-1.40338,-10.2123,0.0774404]
44;0.0462963;[2.42569,-8.09684,-1.41134]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
