Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.351852;[0.723591,-145.647,0.818683]
5;0.638889;[-0.242748,-144.724,0.0799775]
6;0.62037;[0.218501,-143.995,0.799062]
7;0.652778;[-0.316645,-145.126,-0.632824]
8;0.587963;[-0.181426,-144.82,0.837505]
9;0.606481;[-0.556847,-144.312,0.336857]
10;0.537037;[0.641572,-143.329,-0.665596]
11;0.578704;[0.407271,-144.817,0.128299]
12;0.592593;[1.36751,-145.337,-0.148224]
13;0.578704;[-0.316458,-145.441,0.615094]
14;0.532407;[0.539851,-143.567,0.209043]
15;0.569444;[0.71473,-143.827,0.0385047]
16;0.541667;[-0.269799,-144.874,0.147513]
17;0.615741;[-0.317551,-145.6,0.550618]
18;0.5;[0.490396,-144.589,0.170793]
19;0.648148;[0.206275,-143.586,0.221704]
20;0.523148;[-0.406107,-144.962,0.203691]
21;0.587963;[0.408602,-145.686,-0.697212]
22;0.564815;[-0.151183,-144.755,0.196056]
23;0.597222;[0.326819,-143.91,0.18643]
24;0.583333;[1.39868,-144.974,-0.154957]
25;0.546296;[0.663761,-143.712,0.348587]
26;0.583333;[-0.688452,-143.94,-0.16712]
27;0.509259;[0.160547,-144.031,-0.828774]
28;0.625;[0.427469,-143.96,0.594983]
29;0.611111;[0.792634,-144.031,-0.198861]
30;0.625;[0.729619,-144.461,-0.365366]
31;0.611111;[0.459062,-144.961,-0.236409]
32;0.583333;[0.199404,-144.63,0.0816155]
33;0.643519;[0.0273252,-144.433,0.684495]
34;0.509259;[0.598598,-144.302,0.415263]
35;0.532407;[0.0199801,-144.751,-0.155745]
36;0.550926;[0.0162154,-144.572,0.549765]
37;0.49537;[0.497103,-145.079,0.195812]
38;0.615741;[0.00758592,-144.965,-0.261726]
39;0.564815;[-0.23854,-144.486,1.47619]
40;0.615741;[0.693859,-144.525,0.0655016]
41;0.541667;[-0.737436,-144.383,-0.514047]
42;0.569444;[-0.456386,-145.351,1.23709]
43;0.773148;[-0.238803,-144.993,0.40061]
44;0.0324074;[0.459656,-144.193,2.69829]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
