Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.449074;[0.478209,-51.6586,-0.281908]
5;0.865741;[-0.337106,-52.2801,0.114747]
6;0.805556;[-0.306418,-51.9126,-0.0307718]
7;0.680556;[-0.204057,-51.5242,0.31625]
8;0.805556;[0.57728,-51.844,-0.202544]
9;0.759259;[0.0162982,-51.267,0.0846557]
10;0.694444;[-0.0487639,-51.4,-0.462727]
11;0.787037;[0.301577,-51.8576,0.0614643]
12;0.759259;[-0.855947,-50.8934,0.271166]
13;0.712963;[0.466248,-50.8522,1.25307]
14;0.722222;[0.165916,-50.9485,0.0704608]
15;0.722222;[-1.08248,-51.1536,-0.860839]
16;0.703704;[0.0928149,-51.0469,-0.148782]
17;0.694444;[-0.292805,-49.979,-0.0356931]
18;0.671296;[-0.782031,-49.4863,0.597185]
19;0.662037;[-0.376661,-49.3491,0.0165374]
20;0.638889;[-0.679827,-49.3022,-0.676333]
21;0.666667;[0.184633,-48.5165,0.913769]
22;0.62037;[-0.60973,-49.6107,-0.257507]
23;0.62037;[-0.751804,-48.6268,0.249209]
24;0.569444;[-0.959469,-48.0188,0.00652434]
25;0.597222;[-0.322067,-47.7192,-0.0508315]
26;0.574074;[0.286257,-46.2071,-0.45905]
27;0.532407;[-0.532457,-46.3735,-0.292794]
28;0.513889;[-0.613385,-46.5226,-0.351131]
29;0.509259;[0.118564,-45.7635,1.32226]
30;0.458333;[-0.0645963,-44.9219,0.274075]
31;0.467593;[0.572374,-44.3372,-0.0154376]
32;0.472222;[-0.148595,-44.3072,-0.0271219]
33;0.462963;[-0.55911,-45.0263,0.117678]
34;0.439815;[0.285606,-43.7164,1.08867]
35;0.435185;[1.10266,-45.4489,0.0503988]
36;0.453704;[-1.03969,-42.902,-0.395928]
37;0.375;[0.821428,-41.3033,0.228263]
38;0.453704;[-0.130691,-41.5386,1.5205]
39;0.333333;[-0.855627,-42.3313,-0.449653]
40;0.347222;[-2.31921,-39.8437,0.202627]
41;0.361111;[0.836434,-41.2535,-0.936125]
42;0.319444;[-0.0949149,-42.5466,1.0149]
43;0.416667;[-2.69002,-41.6424,-0.346417]
44;0.0138889;[-0.929032,-46.9739,-7.5202]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
