Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.217593;[2.53481,-15.4844,0.395093]
5;0.537037;[-0.278863,-16.1243,-0.581]
6;0.449074;[-0.459595,-16.0517,-0.681644]
7;0.425926;[-1.02133,-18.9265,0.29241]
8;0.509259;[-0.671495,-19.3582,-0.193651]
9;0.546296;[0.491682,-20.6827,0.679926]
10;0.560185;[0.730404,-21.0972,-0.172372]
11;0.5;[-0.489557,-23.0674,-0.421371]
12;0.555556;[0.48328,-22.4372,-0.0503342]
13;0.606481;[-0.250884,-23.1443,0.468828]
14;0.564815;[-0.424759,-24.3779,7.44718e-05]
15;0.694444;[-0.272583,-25.1833,0.747638]
16;0.625;[-0.033045,-25.9634,0.169622]
17;0.680556;[-0.610495,-26.3729,0.342192]
18;0.62037;[-0.174635,-27.0769,0.601686]
19;0.726852;[-0.213384,-26.9104,-0.105901]
20;0.675926;[0.524389,-27.4151,0.0866516]
21;0.708333;[-0.0271231,-27.8293,0.710152]
22;0.712963;[-0.193746,-29.1259,-0.234631]
23;0.712963;[0.132928,-27.7164,-0.189096]
24;0.675926;[0.265862,-28.126,-0.3931]
25;0.685185;[0.169774,-28.1626,0.73413]
26;0.717593;[0.116326,-27.8119,-0.338878]
27;0.662037;[0.0956374,-27.2867,0.229213]
28;0.680556;[0.684463,-26.8197,-0.699293]
29;0.740741;[0.852233,-26.6953,-0.519773]
30;0.592593;[-0.766494,-25.5628,0.14924]
31;0.569444;[-0.331922,-26.3172,-0.568046]
32;0.638889;[0.272786,-24.5849,0.546491]
33;0.532407;[-0.390216,-24.5735,-0.505053]
34;0.574074;[0.74752,-24.5847,0.305104]
35;0.574074;[-0.456295,-22.1913,-0.343064]
36;0.537037;[-0.951239,-22.2587,0.381368]
37;0.513889;[0.341222,-22.301,0.0519552]
38;0.476852;[0.443243,-21.7709,-0.431826]
39;0.458333;[0.485489,-18.8889,0.0290389]
40;0.467593;[-0.448434,-19.4286,-0.697245]
41;0.416667;[-0.288055,-16.7578,-0.894191]
42;0.458333;[-0.997658,-16.3278,0.191316]
43;0.527778;[-0.242891,-15.4557,1.2928]
44;0.0185185;[-2.28438,-13.6951,4.76969]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
