Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.287037;[1.3496,-104.823,-0.458921]
5;0.671296;[0.0021143,-105.008,0.0935633]
6;0.62963;[0.206556,-104.285,0.0874589]
7;0.592593;[0.0125183,-105.137,0.267592]
8;0.592593;[-0.042876,-105.646,0.563436]
9;0.523148;[0.320469,-104.592,-0.335027]
10;0.638889;[-0.78555,-104.753,0.590127]
11;0.541667;[-0.318554,-104.841,0.465029]
12;0.513889;[1.17183,-104.054,-0.229117]
13;0.564815;[0.174184,-105.814,0.0270495]
14;0.537037;[0.683049,-104.189,0.427511]
15;0.578704;[0.547504,-104.401,-0.245031]
16;0.564815;[-0.531798,-104.19,-0.0983161]
17;0.606481;[-0.541813,-104.453,1.14294]
18;0.625;[-0.922827,-104.531,-0.055195]
19;0.490741;[1.41706,-105.465,-0.324948]
20;0.569444;[1.43542,-104.258,-0.861532]
21;0.574074;[-0.567098,-105.906,-0.501807]
22;0.546296;[-0.0388582,-104.105,0.210685]
23;0.555556;[-0.564347,-105.054,0.718217]
24;0.615741;[0.53569,-104.137,0.922934]
25;0.564815;[0.158554,-105.026,0.284475]
26;0.587963;[0.385138,-104.3,0.447706]
27;0.5;[-0.0779764,-104.806,1.20578]
28;0.606481;[0.513438,-104.654,-0.0316885]
29;0.62963;[0.693101,-104.454,-0.103534]
30;0.606481;[0.233817,-104.906,0.071187]
31;0.587963;[0.0781664,-104.553,0.135034]
32;0.657407;[-1.38797,-104.48,0.199788]
33;0.578704;[-0.514986,-104.212,-0.0749204]
34;0.652778;[-0.302289,-104.033,-0.323115]
35;0.527778;[0.0169147,-103.691,-0.289413]
36;0.546296;[-0.347561,-103.708,0.0196625]
37;0.574074;[0.370015,-104.611,-0.917943]
38;0.611111;[0.0500404,-104.006,-0.506883]
39;0.611111;[0.886153,-103.417,-0.577477]
40;0.592593;[-0.764037,-103.72,-0.251431]
41;0.606481;[-0.986795,-104.487,0.245352]
42;0.50463;[0.16262,-104.372,0.650274]
43;0.768519;[-0.157408,-104.251,0.698527]
44;0.0138889;[0.746277,-102.581,-2.88099]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
