Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.37963;[-0.0491361,-74.4785,-0.0357227]
5;0.75;[0.0337611,-74.9155,0.00685424]
6;0.722222;[0.234718,-74.827,0.294954]
7;0.611111;[0.246828,-74.3201,0.0362555]
8;0.601852;[-0.250121,-75.6234,0.139639]
9;0.662037;[-0.165378,-73.826,0.223514]
10;0.703704;[0.415303,-74.6143,0.312536]
11;0.625;[-0.64199,-74.906,0.103715]
12;0.643519;[0.535415,-74.8802,-0.536332]
13;0.597222;[0.745401,-73.5143,-0.0621622]
14;0.648148;[0.4788,-74.3629,0.504665]
15;0.648148;[-0.31653,-73.6355,-0.414171]
16;0.592593;[-0.0621096,-74.1718,-0.00449362]
17;0.592593;[0.163097,-73.9545,0.823932]
18;0.560185;[0.773819,-73.4498,-0.217264]
19;0.625;[0.443469,-73.3886,0.12741]
20;0.652778;[-1.08136,-74.6813,-0.281539]
21;0.564815;[-0.420705,-73.0627,-0.496613]
22;0.62037;[-0.355718,-72.8526,0.348828]
23;0.611111;[-0.187832,-73.0922,-0.159091]
24;0.560185;[-0.302643,-71.9636,-0.360735]
25;0.615741;[0.0648634,-72.6821,-0.107785]
26;0.62963;[-0.169942,-72.6581,-0.137683]
27;0.569444;[-0.505549,-72.2558,-0.940862]
28;0.592593;[-0.404482,-73.1801,0.600411]
29;0.574074;[0.512976,-71.9377,0.245218]
30;0.569444;[-0.523725,-71.1664,-0.522132]
31;0.597222;[-0.324719,-72.1928,-0.655187]
32;0.481481;[-0.954519,-71.3205,0.683524]
33;0.490741;[-0.0110409,-71.1124,0.175942]
34;0.518519;[0.184,-71.509,-0.158787]
35;0.50463;[-0.340122,-70.8259,-0.338595]
36;0.560185;[-0.164033,-70.2517,0.468006]
37;0.467593;[-1.21509,-70.1604,0.64821]
38;0.449074;[-0.884716,-70.4744,0.205938]
39;0.472222;[-1.02328,-71.6556,-0.239071]
40;0.518519;[0.430581,-70.188,-0.732918]
41;0.481481;[1.13899,-69.3863,0.105349]
42;0.518519;[0.184174,-69.4747,-0.795019]
43;0.509259;[0.474427,-70.0638,-0.0412396]
44;0.0555556;[2.89314,-71.4565,3.41044]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
