Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.236111;[0.97744,-22.4843,0.303145]
5;0.453704;[0.0788334,-25.3419,1.11035]
6;0.481481;[-1.12587,-25.7519,-0.868956]
7;0.467593;[0.61192,-26.1193,-0.505393]
8;0.49537;[1.29938,-27.8078,-0.0123497]
9;0.472222;[-1.13916,-27.941,0.666566]
10;0.541667;[-0.17598,-28.908,0.395055]
11;0.606481;[-0.507156,-29.5735,0.143166]
12;0.560185;[-0.359097,-30.0213,-0.428987]
13;0.574074;[-0.17018,-31.1432,0.279421]
14;0.648148;[-0.226278,-30.5858,0.339468]
15;0.587963;[0.245454,-32.443,-0.00539853]
16;0.634259;[-0.634204,-31.7866,-0.143258]
17;0.675926;[0.276839,-31.9296,-0.365352]
18;0.675926;[-0.19984,-33.0926,0.0354269]
19;0.685185;[-0.58619,-33.3568,-0.0228468]
20;0.768519;[0.209094,-33.9566,-0.425284]
21;0.699074;[0.65396,-34.3054,-0.0047225]
22;0.740741;[0.511921,-33.7325,0.0149112]
23;0.675926;[0.25201,-34.4254,-0.589448]
24;0.74537;[-0.00363543,-33.7672,0.55355]
25;0.62963;[0.673243,-33.7587,0.0283938]
26;0.796296;[0.0183832,-33.868,-0.147843]
27;0.708333;[0.279631,-32.9931,-0.227699]
28;0.634259;[0.40931,-32.0965,0.570622]
29;0.675926;[-0.268874,-32.0105,-0.0320407]
30;0.583333;[-0.214366,-32.869,-0.100679]
31;0.675926;[0.799977,-31.4785,-0.0222095]
32;0.555556;[-0.0721295,-31.0703,0.176489]
33;0.62037;[-0.783321,-30.7909,-0.193599]
34;0.569444;[-0.53761,-28.7174,0.363288]
35;0.523148;[0.109631,-28.7509,-0.512453]
36;0.574074;[-0.274426,-28.6661,-0.834548]
37;0.467593;[-0.315362,-27.6457,0.0628209]
38;0.518519;[0.23684,-26.373,-0.259212]
39;0.449074;[-0.869522,-26.4376,0.669555]
40;0.481481;[-0.871319,-23.2011,0.0723728]
41;0.384259;[-0.179475,-25.0478,2.05223]
42;0.416667;[-0.0550337,-22.8207,-0.445422]
43;0.435185;[0.169647,-21.2939,0.985283]
44;0.0231481;[-0.407567,-18.0157,-3.95526]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
