Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.342593;[0.384094,-234.898,0.366583]
5;0.625;[-0.425299,-235.944,1.40063]
6;0.560185;[1.00487,-236.69,-0.697055]
7;0.578704;[0.419872,-236.648,-0.490613]
8;0.569444;[-0.260875,-236.906,-0.366293]
9;0.648148;[-0.0763639,-236.939,-0.0761168]
10;0.564815;[0.110572,-236.85,-0.611949]
11;0.601852;[-0.0499293,-236.344,0.645582]
12;0.555556;[0.172143,-236.989,-0.0485434]
13;0.574074;[-0.64881,-236.783,0.703521]
14;0.523148;[0.472209,-236.977,0.553109]
15;0.606481;[-0.923378,-236.451,0.899714]
16;0.597222;[-0.976815,-236.827,-0.262136]
17;0.550926;[0.146825,-236.862,0.335668]
18;0.592593;[-0.300921,-236.868,0.194974]
19;0.509259;[-0.224135,-236.034,-0.182559]
20;0.606481;[0.497273,-237.421,-1.03661]
21;0.518519;[1.10845,-237.002,-0.59208]
22;0.578704;[0.331823,-236.555,0.235997]
23;0.625;[0.215917,-236.931,0.5562]
24;0.509259;[-0.508971,-236.318,-0.252148]
25;0.657407;[0.258317,-237.082,-0.226416]
26;0.541667;[0.69077,-236.506,1.61961]
27;0.62963;[0.480122,-236.866,0.593398]
28;0.592593;[-0.538262,-237.452,-1.18533]
29;0.564815;[-0.398577,-237.508,-0.361567]
30;0.597222;[0.295046,-236.886,0.716978]
31;0.50463;[0.0613926,-236.912,0.511155]
32;0.564815;[-0.394461,-237.204,0.40403]
33;0.601852;[-0.113356,-236.462,-0.333702]
34;0.662037;[0.0165515,-237.159,-0.0744828]
35;0.532407;[0.610768,-237.365,-1.11116]
36;0.587963;[-0.241415,-237.395,0.129409]
37;0.601852;[-0.239455,-237.022,-0.750377]
38;0.537037;[0.865938,-235.899,-1.35474]
39;0.564815;[0.101523,-237.175,0.0826797]
40;0.592593;[0.441897,-236.089,-0.478995]
41;0.597222;[1.32539,-237.822,-0.18244]
42;0.583333;[-0.217667,-236.989,0.97616]
43;0.777778;[-0.297208,-236.583,0.0692275]
44;0.0185185;[0.852664,-236.143,1.17963]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
