Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.305556;[0.204593,-112.728,1.58022]
5;0.680556;[-0.545118,-112.745,0.10133]
6;0.513889;[0.107984,-111.969,0.0982573]
7;0.638889;[-0.680716,-113.608,-0.468467]
8;0.546296;[1.36852,-112.71,-0.0575788]
9;0.638889;[0.751135,-114.243,0.230498]
10;0.541667;[-0.275829,-112.259,-0.671527]
11;0.578704;[-0.926331,-111.841,-0.859419]
12;0.592593;[-0.296164,-113.651,0.198483]
13;0.513889;[-0.0499848,-113.341,0.146597]
14;0.578704;[0.327659,-113.669,0.247027]
15;0.560185;[0.344916,-113.169,-1.45958]
16;0.689815;[0.322002,-111.708,0.487472]
17;0.550926;[-0.322314,-112.594,0.0899262]
18;0.615741;[-0.355461,-113.411,0.369388]
19;0.597222;[-1.59378,-112.09,-0.755407]
20;0.546296;[0.516635,-112.976,0.362042]
21;0.578704;[-0.812332,-113.259,0.241903]
22;0.555556;[0.736803,-112.769,0.233984]
23;0.601852;[0.633211,-112.308,0.546432]
24;0.541667;[0.340097,-112.94,-0.545909]
25;0.597222;[0.510472,-112.061,0.715964]
26;0.569444;[-0.848792,-111.872,-0.514327]
27;0.532407;[-0.227077,-112.431,-0.780862]
28;0.601852;[-0.75915,-113.241,-0.116209]
29;0.546296;[0.699644,-112.854,0.678671]
30;0.615741;[0.983703,-111.509,-0.624477]
31;0.537037;[-0.788005,-111.262,0.626376]
32;0.537037;[0.454444,-112.824,0.821772]
33;0.560185;[-0.816267,-112.75,1.19586]
34;0.638889;[-0.833177,-111.995,-0.114117]
35;0.550926;[0.714796,-113.395,0.456304]
36;0.550926;[1.45443,-112.079,-0.152201]
37;0.638889;[0.096935,-112.274,0.0743014]
38;0.583333;[0.965884,-111.35,-0.460449]
39;0.564815;[-0.10347,-111.586,-0.197904]
40;0.662037;[-0.531746,-111.823,-0.0367465]
41;0.569444;[-0.216489,-111.521,0.808165]
42;0.578704;[-0.0829151,-112.027,0.202924]
43;0.712963;[0.255488,-112.307,0.390123]
44;0.0324074;[0.962338,-114.606,5.11907]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
