Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.152778;[0.139706,-20.8849,2.21401]
5;0.481481;[-0.52322,-22.2513,-0.666326]
6;0.416667;[-0.241315,-21.6804,0.56984]
7;0.481481;[-0.982877,-23.2134,0.248055]
8;0.453704;[-0.349533,-24.889,-0.678715]
9;0.50463;[0.812549,-25.5062,0.377598]
10;0.537037;[0.263728,-25.777,-0.509241]
11;0.560185;[-0.527952,-27.0216,-0.43099]
12;0.550926;[-0.789243,-27.8335,-0.855042]
13;0.541667;[-0.527273,-28.6745,-0.0195258]
14;0.601852;[-0.207699,-27.763,0.0330668]
15;0.615741;[0.913404,-29.2998,-0.622226]
16;0.587963;[-0.911859,-31.0481,-0.281228]
17;0.680556;[-0.327282,-30.4544,0.13669]
18;0.62963;[0.0343857,-31.2863,-0.208403]
19;0.699074;[-0.400072,-31.1652,-0.117684]
20;0.722222;[0.311028,-31.6637,-0.0204035]
21;0.708333;[0.344919,-31.9872,-0.129494]
22;0.722222;[0.856077,-32.5268,1.27736]
23;0.731481;[0.756783,-32.7914,0.069169]
24;0.675926;[0.635462,-32.1038,0.011048]
25;0.717593;[0.72481,-32.1107,0.391566]
26;0.768519;[0.931058,-32.1238,-0.57672]
27;0.638889;[0.893747,-31.6515,0.177392]
28;0.703704;[0.0882902,-32.5503,-0.445945]
29;0.680556;[0.138394,-31.0223,0.301952]
30;0.652778;[0.211477,-29.7407,-1.14218]
31;0.648148;[0.7711,-29.5686,-0.290015]
32;0.680556;[0.463269,-29.6123,-0.378047]
33;0.550926;[0.0189893,-29.237,0.092456]
34;0.597222;[0.150394,-27.7107,0.367834]
35;0.550926;[0.00394681,-27.743,-0.176984]
36;0.583333;[1.11651,-25.6196,-0.015809]
37;0.49537;[-0.766422,-25.9714,1.03429]
38;0.50463;[1.02662,-24.5614,-0.365855]
39;0.458333;[-0.35212,-23.0343,0.93673]
40;0.523148;[0.641782,-23.3321,-0.696428]
41;0.375;[0.214772,-21.4944,1.04146]
42;0.425926;[0.0768979,-21.3329,0.79771]
43;0.523148;[-0.541659,-20.2656,0.190715]
44;0.0138889;[0.133866,-11.4101,4.61011]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
