Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.300926;[-0.298882,-196.496,-0.454304]
5;0.675926;[0.50151,-197,1.08979]
6;0.574074;[-0.36708,-197.324,-0.0906642]
7;0.564815;[-0.377994,-196.367,0.387171]
8;0.546296;[0.331159,-197.424,0.565144]
9;0.648148;[0.711855,-196.424,0.302578]
10;0.569444;[-0.684852,-196.489,-0.678799]
11;0.550926;[0.757256,-197.778,0.411347]
12;0.578704;[-0.0646308,-196.442,-0.709301]
13;0.569444;[-1.05872,-197.446,-0.192028]
14;0.666667;[-0.224537,-196.506,-0.385052]
15;0.541667;[0.839435,-195.859,-0.203423]
16;0.574074;[-0.771524,-196.437,0.620173]
17;0.578704;[-0.142921,-197.31,-0.987081]
18;0.555556;[-0.151558,-196.982,-0.421587]
19;0.578704;[0.0806778,-197.465,-0.491446]
20;0.592593;[-0.115371,-196.627,-0.368054]
21;0.597222;[0.270016,-196.149,-0.202007]
22;0.583333;[-0.139224,-195.937,-0.140434]
23;0.518519;[0.675833,-195.932,-0.252823]
24;0.597222;[-0.453612,-196.491,0.161846]
25;0.62037;[0.366207,-196.086,-0.0943055]
26;0.555556;[1.00065,-195.373,-0.59386]
27;0.592593;[-0.582005,-197.15,-0.400622]
28;0.583333;[0.511787,-196.969,-0.438996]
29;0.583333;[-0.73303,-197.338,0.218412]
30;0.62037;[-0.577319,-196.946,0.47748]
31;0.518519;[-0.30845,-195.688,-0.182039]
32;0.537037;[-1.30652,-196.358,-0.424846]
33;0.560185;[0.543528,-196.677,0.42491]
34;0.578704;[-0.98096,-196.812,-0.189167]
35;0.634259;[-0.421686,-196.731,0.321334]
36;0.583333;[0.694484,-196.667,-0.198761]
37;0.597222;[-0.377386,-197.38,-0.21775]
38;0.564815;[-0.509568,-196.596,0.344494]
39;0.541667;[-0.791292,-197.03,0.31202]
40;0.569444;[-0.418218,-197.376,0.138341]
41;0.671296;[0.663418,-197.076,0.0252592]
42;0.5;[0.76164,-196.108,-0.533241]
43;0.75463;[-0.48491,-196.481,-0.847774]
44;0.0185185;[7.38041,-201.688,-0.432033]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
