Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.314815;[-0.758441,-169.122,-0.972292]
5;0.648148;[0.550446,-168.844,-0.143817]
6;0.569444;[0.583343,-168.317,-0.941669]
7;0.606481;[0.658123,-169.081,0.320278]
8;0.541667;[-1.26706,-167.538,-1.16034]
9;0.611111;[0.585544,-169.058,0.443327]
10;0.509259;[0.43038,-169.191,-0.707868]
11;0.611111;[0.589446,-169.184,0.503003]
12;0.583333;[0.388362,-167.75,-0.458809]
13;0.546296;[-0.176063,-168.242,-0.157504]
14;0.574074;[-0.547347,-168.473,-0.621738]
15;0.574074;[-0.436154,-168.522,-0.656069]
16;0.62037;[0.909695,-168.765,-1.0628]
17;0.587963;[-0.353705,-168.998,0.251835]
18;0.615741;[0.611379,-168.182,0.270826]
19;0.638889;[-0.70797,-169.253,0.13048]
20;0.578704;[0.0310599,-168.405,-1.17745]
21;0.597222;[0.50029,-168.99,-0.846672]
22;0.592593;[-0.167122,-168.571,0.226947]
23;0.615741;[-0.520386,-168.608,0.30013]
24;0.587963;[-0.782787,-168.663,-0.29862]
25;0.560185;[-0.775204,-168.365,0.680156]
26;0.611111;[0.144554,-168.313,0.202036]
27;0.513889;[-0.661741,-169.117,1.21236]
28;0.625;[-0.283838,-167.911,-0.774557]
29;0.583333;[-0.150236,-168.439,0.731767]
30;0.560185;[0.582881,-168.913,0.395685]
31;0.541667;[-0.0733086,-168.738,-1.24702]
32;0.532407;[-0.217337,-168.73,-1.63944]
33;0.62037;[-0.719629,-168.579,-0.246786]
34;0.550926;[0.00475577,-167.506,0.210933]
35;0.550926;[-0.288986,-168.071,-0.0060337]
36;0.578704;[-0.253076,-169.567,-0.123743]
37;0.564815;[-0.309888,-169.714,-0.198159]
38;0.532407;[-0.206166,-168.672,-0.0255552]
39;0.546296;[0.693477,-169.236,-0.297471]
40;0.574074;[-0.515299,-169.135,0.545104]
41;0.587963;[-0.934679,-168.321,-0.247827]
42;0.555556;[0.586906,-168.745,0.716567]
43;0.791667;[-0.612881,-167.969,-0.154639]
44;0.0416667;[0.906508,-169.687,-0.699313]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
