Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.425926;[0.828489,-78.06,-0.581264]
5;0.773148;[0.254655,-78.5907,-0.165819]
6;0.62963;[-0.154072,-78.2622,1.01506]
7;0.666667;[-0.215571,-78.7704,-0.397847]
8;0.662037;[-0.0671589,-78.3508,-0.0690102]
9;0.62963;[-0.29049,-77.8717,-0.0904995]
10;0.643519;[0.785685,-77.6944,0.0926132]
11;0.62963;[0.489866,-77.5482,0.237485]
12;0.634259;[-0.51529,-77.295,0.493255]
13;0.606481;[0.673103,-78.3541,0.345717]
14;0.643519;[1.11312,-78.1166,-0.424561]
15;0.657407;[-0.565526,-77.9062,0.0285911]
16;0.643519;[0.561983,-77.6244,-0.419289]
17;0.569444;[-0.0650703,-77.1905,0.575179]
18;0.675926;[0.595389,-77.9084,0.791073]
19;0.546296;[-0.122526,-76.2619,-0.0229842]
20;0.634259;[0.973172,-77.5763,-0.816189]
21;0.569444;[0.8157,-76.7134,-0.101265]
22;0.555556;[-0.686969,-77.6024,-0.305211]
23;0.583333;[0.501678,-77.1628,-1.05517]
24;0.625;[-0.20539,-76.4474,0.0769664]
25;0.574074;[-0.647643,-76.5897,0.350008]
26;0.569444;[0.88819,-75.7148,0.877579]
27;0.537037;[0.234203,-76.0568,-0.589165]
28;0.513889;[0.0359847,-77.0824,0.54049]
29;0.643519;[0.471295,-76.7403,0.113749]
30;0.523148;[-0.258231,-75.4411,-0.593358]
31;0.564815;[0.089593,-75.6898,-0.304294]
32;0.532407;[0.196851,-75.8749,1.0955]
33;0.513889;[0.0844507,-74.9963,0.400846]
34;0.5;[0.714248,-74.8735,0.399095]
35;0.50463;[0.41997,-74.7704,-0.137471]
36;0.509259;[-0.126458,-75.7621,-0.522994]
37;0.532407;[0.808617,-73.6675,-0.473351]
38;0.5;[-0.38343,-74.7494,0.226764]
39;0.523148;[0.879041,-74.9019,-1.22499]
40;0.476852;[0.468454,-75.2108,-0.321827]
41;0.453704;[0.187042,-73.7274,-0.186307]
42;0.564815;[0.0144417,-74.5154,-0.542047]
43;0.574074;[-0.908363,-76.0982,0.365043]
44;0.0324074;[3.92181,-75.7232,4.85879]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
