Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.421296;[-1.22615,-72.3311,0.0812944]
5;0.828704;[0.3552,-71.3421,0.0571559]
6;0.731481;[0.23281,-71.6686,0.315144]
7;0.787037;[-0.0392535,-71.9793,0.165042]
8;0.652778;[0.0681883,-71.4208,-0.255243]
9;0.717593;[0.568896,-71.5142,-0.558681]
10;0.763889;[0.201548,-70.6509,0.184764]
11;0.666667;[-0.859263,-70.4589,0.167252]
12;0.708333;[0.56743,-70.5496,0.324098]
13;0.625;[-0.516584,-70.771,0.013271]
14;0.703704;[-0.273155,-70.0108,-0.25481]
15;0.587963;[0.0678954,-69.2819,0.182647]
16;0.643519;[0.280304,-70.3189,-0.364416]
17;0.606481;[0.71018,-70.5165,0.598076]
18;0.625;[0.0908111,-70.4924,-0.281607]
19;0.652778;[0.759055,-70.619,0.468609]
20;0.574074;[-0.684359,-69.1193,1.08097]
21;0.675926;[0.384207,-69.2119,-0.409657]
22;0.518519;[0.413368,-69.6317,-0.947885]
23;0.587963;[0.606851,-68.9852,-0.398137]
24;0.601852;[0.14487,-68.4539,-0.179132]
25;0.546296;[-0.417846,-68.2714,0.91866]
26;0.523148;[0.389264,-69.2036,0.107464]
27;0.527778;[-0.529942,-67.3472,0.897966]
28;0.569444;[1.12289,-67.8672,-0.0431669]
29;0.476852;[-0.0696453,-66.7172,-0.00521177]
30;0.634259;[-0.267003,-67.2561,-0.107998]
31;0.518519;[-0.769334,-67.7382,-0.231066]
32;0.509259;[-0.296928,-67.3842,1.05889]
33;0.509259;[0.265573,-67.9454,-0.0321581]
34;0.439815;[0.224994,-67.4154,-1.06948]
35;0.467593;[-0.352136,-65.6358,-1.44068]
36;0.509259;[1.16997,-66.1034,-0.369875]
37;0.412037;[0.37435,-65.2511,0.380475]
38;0.472222;[0.80075,-65.4515,-1.32462]
39;0.509259;[0.619615,-66.6826,0.843627]
40;0.444444;[0.304233,-66.6854,0.0976733]
41;0.416667;[-1.10536,-66.2516,0.908656]
42;0.398148;[0.558039,-65.3253,-2.2045]
43;0.560185;[-1.09999,-64.7407,-0.942297]
44;0.0231481;[-2.98037,-67.1739,-0.996481]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
