Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.25463;[-1.06454,-10.0162,-1.60448]
5;0.513889;[-0.967483,-10.1577,-0.322561]
6;0.527778;[-0.224268,-10.371,-0.626864]
7;0.462963;[-0.380829,-13.4698,-0.0170439]
8;0.513889;[0.673548,-13.584,-0.290142]
9;0.569444;[0.238175,-15.4317,0.688135]
10;0.509259;[0.404277,-16.1042,-0.233914]
11;0.444444;[0.0347718,-15.773,-0.122111]
12;0.537037;[0.60219,-16.7503,-0.104402]
13;0.597222;[-0.828142,-18.3605,0.386733]
14;0.537037;[0.547583,-18.5754,-0.28272]
15;0.597222;[-0.14028,-19.1445,0.268216]
16;0.652778;[-0.34338,-19.5603,-0.289977]
17;0.564815;[0.154605,-21.3142,0.143452]
18;0.717593;[0.394458,-20.262,-0.261318]
19;0.638889;[-0.430544,-21.2097,0.54276]
20;0.615741;[-0.0939541,-21.1692,0.39089]
21;0.689815;[0.172789,-21.4024,-0.157664]
22;0.740741;[-0.563082,-22.2529,-0.0938853]
23;0.606481;[-0.525051,-21.6957,0.650228]
24;0.726852;[0.129248,-22.4629,-0.491421]
25;0.675926;[-0.746467,-21.9272,0.509024]
26;0.657407;[0.0103335,-22.4063,0.208537]
27;0.712963;[-0.166284,-21.6122,-0.296398]
28;0.675926;[0.416389,-22.0559,0.163269]
29;0.62963;[-0.90131,-21.4565,0.152219]
30;0.643519;[-0.553028,-21.1421,0.156472]
31;0.694444;[0.338601,-20.4733,0.13137]
32;0.606481;[0.294362,-19.058,-0.0371518]
33;0.550926;[0.29355,-18.9727,-0.280167]
34;0.569444;[-0.432965,-18.3119,-0.524965]
35;0.578704;[0.383843,-17.897,-0.961493]
36;0.560185;[-0.938437,-16.8975,0.446106]
37;0.569444;[-0.324928,-16.2642,-0.823677]
38;0.5;[0.296737,-15.502,-1.16355]
39;0.50463;[0.333645,-14.4692,0.360751]
40;0.486111;[0.868889,-12.6216,0.0980275]
41;0.527778;[-0.110204,-11.4236,0.904665]
42;0.412037;[-0.708018,-10.1919,0.472864]
43;0.555556;[0.340018,-11.2345,0.188273]
44;0.0185185;[0.584829,-6.51809,-0.129995]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
