Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.287037;[0.230294,-171.797,-0.345952]
5;0.671296;[-0.229505,-172.838,0.137037]
6;0.615741;[0.310698,-172.649,-0.819069]
7;0.564815;[0.0528266,-172.455,0.584751]
8;0.601852;[0.244223,-171.84,-0.0386453]
9;0.509259;[-0.518162,-172.201,0.416218]
10;0.569444;[0.771758,-172.378,-0.385387]
11;0.523148;[0.461086,-172.625,-0.584875]
12;0.597222;[0.0213286,-172.309,0.943481]
13;0.578704;[0.228544,-173.045,-0.706401]
14;0.615741;[0.0643549,-172.836,-1.01909]
15;0.560185;[0.48977,-172.243,-0.73879]
16;0.583333;[1.14537,-172.274,-0.173748]
17;0.564815;[0.83114,-173.564,-0.957049]
18;0.62037;[0.211139,-173.143,0.297841]
19;0.509259;[1.46099,-172.335,-0.07074]
20;0.555556;[0.104598,-172.246,-0.631181]
21;0.597222;[0.379774,-172.23,-0.325871]
22;0.509259;[-0.709824,-172.861,0.631539]
23;0.62037;[0.359045,-172.931,0.185455]
24;0.587963;[-0.217435,-173.176,-0.336957]
25;0.592593;[1.02216,-174.152,-0.201867]
26;0.523148;[0.175122,-172.987,0.586952]
27;0.601852;[0.702398,-172.286,0.315249]
28;0.578704;[-0.539795,-172.739,-0.629033]
29;0.546296;[0.382136,-172.536,-0.0436922]
30;0.578704;[0.467094,-172.682,0.0804484]
31;0.583333;[-0.794483,-173.019,-0.477577]
32;0.518519;[0.0640028,-172.496,-0.611406]
33;0.611111;[-0.4431,-172.964,0.402326]
34;0.587963;[0.582227,-171.802,-1.22593]
35;0.601852;[0.0980245,-173.347,0.747669]
36;0.597222;[-0.502176,-172.805,-0.488821]
37;0.615741;[-0.658195,-171.506,0.393065]
38;0.583333;[1.02255,-171.978,0.0339308]
39;0.606481;[0.537594,-172.855,0.143416]
40;0.625;[-0.444844,-172.286,0.229443]
41;0.541667;[0.465214,-173.689,0.405313]
42;0.601852;[-0.927852,-172.375,0.68723]
43;0.791667;[-0.192375,-172.976,0.481883]
44;0.0185185;[3.41144,-167.2,1.14107]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
