Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.189815;[-1.21902,-13.6828,0.529646]
5;0.453704;[-0.683538,-12.9366,-0.225085]
6;0.430556;[-1.0555,-14.1028,-1.59056]
7;0.513889;[1.38767,-15.1039,-0.479613]
8;0.49537;[-0.835109,-16.14,-0.770981]
9;0.472222;[-0.120047,-15.763,0.695048]
10;0.518519;[-0.473575,-18.8226,0.135102]
11;0.555556;[-0.367056,-19.348,0.457086]
12;0.546296;[0.249625,-21.1228,0.547846]
13;0.643519;[-0.25873,-21.4843,-0.542835]
14;0.555556;[-1.1053,-22.3455,0.139785]
15;0.583333;[-0.0553231,-22.1739,-0.034324]
16;0.62037;[-0.0468436,-24.1818,-0.180303]
17;0.717593;[0.0897821,-25.2094,-0.177214]
18;0.657407;[-1.07392,-24.2021,-0.542566]
19;0.652778;[-0.415485,-23.7923,-0.395308]
20;0.731481;[0.226109,-25.3623,0.598286]
21;0.722222;[-0.853554,-26.2958,-0.09998]
22;0.666667;[0.394991,-25.3209,-0.245504]
23;0.712963;[-0.0868445,-26.1299,-0.485616]
24;0.703704;[-0.0635521,-25.7505,-0.144789]
25;0.703704;[0.168438,-25.2525,0.419812]
26;0.680556;[-0.00740271,-25.4633,-0.0731262]
27;0.717593;[0.0523516,-25.9376,0.234685]
28;0.689815;[0.578377,-25.2539,0.486552]
29;0.666667;[-0.935652,-24.5736,-0.187896]
30;0.634259;[0.196536,-23.505,-0.422172]
31;0.662037;[-0.59948,-24.7196,-0.243439]
32;0.564815;[-0.124011,-23.6114,-0.28877]
33;0.564815;[0.66441,-22.3965,0.237666]
34;0.643519;[-0.892316,-22.1764,0.272464]
35;0.564815;[-1.00547,-21.4724,-0.197105]
36;0.546296;[0.32706,-18.5605,0.386629]
37;0.518519;[-1.26709,-18.7167,-1.06354]
38;0.398148;[0.829657,-17.3547,-0.203952]
39;0.564815;[-0.332563,-17.2736,-0.614596]
40;0.435185;[0.407362,-16.1874,1.1301]
41;0.458333;[-0.113958,-16.0557,-0.620559]
42;0.472222;[0.965506,-14.2359,0.796619]
43;0.5;[-0.689508,-12.9893,0.24129]
44;0.0185185;[0.77244,-8.87969,6.0538]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
