Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.212963;[-0.336257,-12.78,-0.247499]
5;0.453704;[-1.01175,-15.5481,0.334509]
6;0.462963;[0.667621,-15.8166,0.957414]
7;0.49537;[-0.504202,-17.7434,0.201794]
8;0.490741;[-0.432169,-17.6215,-0.766]
9;0.509259;[-1.06684,-19.1574,-0.0189445]
10;0.486111;[-1.18693,-19.8618,1.03029]
11;0.532407;[1.25586,-21.2074,-0.219134]
12;0.583333;[0.907998,-21.601,0.246181]
13;0.550926;[-0.36765,-23.087,-0.0549151]
14;0.638889;[-0.0182213,-24.1863,-0.286864]
15;0.555556;[-0.671986,-24.4016,0.186192]
16;0.606481;[0.140423,-25.253,-0.590409]
17;0.625;[0.0812839,-25.037,0.201331]
18;0.689815;[0.0239404,-25.2169,-0.267728]
19;0.652778;[0.488992,-26.3547,0.124032]
20;0.759259;[0.55261,-26.779,-0.0724382]
21;0.680556;[-0.620353,-26.9651,-0.162702]
22;0.685185;[-0.405903,-26.8884,-0.122323]
23;0.638889;[-0.0870317,-26.7878,-0.0277669]
24;0.731481;[-0.538634,-27.5494,0.675068]
25;0.717593;[-0.459947,-27.5366,0.634254]
26;0.722222;[-0.346562,-27.6891,-0.403674]
27;0.712963;[0.03964,-27.324,0.206996]
28;0.662037;[-0.634093,-27.2706,-0.176061]
29;0.689815;[-0.346526,-26.3083,-0.123035]
30;0.611111;[-0.353449,-26.2265,-0.273457]
31;0.638889;[0.188496,-25.7272,0.823217]
32;0.638889;[0.113934,-24.8715,-0.391522]
33;0.564815;[-0.215735,-25.4679,-0.359046]
34;0.662037;[-0.879745,-24.2284,0.595255]
35;0.587963;[-0.19689,-22.9488,-0.656076]
36;0.564815;[-0.75183,-22.2687,-1.13585]
37;0.560185;[-0.102878,-21.4099,0.179344]
38;0.458333;[-0.269832,-18.7493,-1.35581]
39;0.472222;[-0.240251,-19.7053,0.161916]
40;0.449074;[-0.493603,-16.9026,0.967409]
41;0.416667;[-0.628023,-17.0538,-0.0205503]
42;0.430556;[0.375687,-16.0043,-1.15565]
43;0.537037;[-0.12657,-15.2355,-0.131015]
44;0.00925926;[-2.79926,-23.924,9.14864]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
