Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.361111;[-0.394952,-2394.84,-0.350758]
5;0.62963;[0.283849,-2395.06,-0.0480178]
6;0.606481;[0.31696,-2395.16,-0.472479]
7;0.527778;[0.144351,-2395.15,1.23168]
8;0.597222;[0.344032,-2393.97,0.715809]
9;0.648148;[0.618028,-2394.44,0.469056]
10;0.625;[0.0636109,-2395.59,0.338915]
11;0.541667;[0.502875,-2394.77,0.0496697]
12;0.615741;[-1.07827,-2394.48,0.980227]
13;0.569444;[1.36118,-2395.83,0.586624]
14;0.537037;[1.08119,-2394.99,0.11998]
15;0.634259;[0.71076,-2394.95,0.148071]
16;0.634259;[-0.359403,-2394.94,0.506448]
17;0.50463;[0.370766,-2395.82,0.33661]
18;0.62037;[-0.075912,-2394.96,0.0736158]
19;0.476852;[0.0484347,-2395.3,-0.0590332]
20;0.611111;[0.325204,-2395.03,-0.0173274]
21;0.560185;[-0.871397,-2394.75,0.328323]
22;0.62963;[0.683756,-2395.17,1.07609]
23;0.509259;[-0.0594671,-2394.6,0.275166]
24;0.611111;[-0.949288,-2394.52,0.452186]
25;0.555556;[0.0484427,-2394.63,0.312346]
26;0.583333;[-0.595577,-2395.54,0.166532]
27;0.583333;[0.0992873,-2395.46,0.604044]
28;0.555556;[-1.0465,-2394.82,-0.500312]
29;0.541667;[-0.0946887,-2394.66,-0.130792]
30;0.615741;[0.349939,-2395.15,-0.234768]
31;0.518519;[-1.0088,-2394.51,-0.203306]
32;0.569444;[-0.213776,-2393.93,0.221072]
33;0.583333;[-0.502297,-2394.76,0.235856]
34;0.560185;[0.498848,-2394.48,0.41069]
35;0.625;[0.323115,-2394.91,-0.741362]
36;0.555556;[0.503208,-2394.7,0.79748]
37;0.537037;[-0.181942,-2395.76,-0.156681]
38;0.541667;[0.5023,-2394.76,0.454539]
39;0.597222;[-0.290516,-2395.06,-1.02731]
40;0.611111;[0.301916,-2394.49,-0.496216]
41;0.569444;[0.10121,-2394.35,0.222571]
42;0.583333;[0.169552,-2394.8,0.178486]
43;0.726852;[0.181925,-2395.38,0.32749]
44;0.0833333;[-1.1137,-2395.05,1.23875]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
