Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.37037;[-0.948769,-3114.16,-0.985017]
5;0.634259;[0.628928,-3115.05,0.102683]
6;0.592593;[0.249378,-3114.98,0.452108]
7;0.560185;[0.9808,-3114.41,-0.422839]
8;0.518519;[0.798482,-3114.83,1.20287]
9;0.578704;[1.38371,-3116.04,0.207459]
10;0.638889;[0.230848,-3115.74,0.460156]
11;0.592593;[-0.354018,-3114.47,0.440718]
12;0.546296;[0.364004,-3114.96,0.314276]
13;0.569444;[0.488835,-3114.62,0.438024]
14;0.574074;[0.168343,-3114.66,0.633094]
15;0.537037;[0.259994,-3115.31,0.4794]
16;0.62037;[-0.338914,-3115.23,0.678481]
17;0.537037;[-0.844751,-3114.96,0.335207]
18;0.555556;[-0.470784,-3115.8,0.462568]
19;0.606481;[-0.0261693,-3115.8,0.287502]
20;0.564815;[-0.592061,-3114.58,-0.338757]
21;0.518519;[-0.086914,-3114.36,0.619396]
22;0.62963;[-0.546469,-3115.45,0.364284]
23;0.564815;[0.261098,-3115.52,-0.0753181]
24;0.606481;[-0.487948,-3114.96,-0.0676721]
25;0.578704;[0.037277,-3114.83,-0.380088]
26;0.611111;[0.117884,-3115.21,-0.290819]
27;0.518519;[0.0487889,-3114.41,0.158535]
28;0.583333;[-0.798786,-3114.47,0.3663]
29;0.62963;[-0.0515876,-3114.96,-0.25805]
30;0.62037;[0.319353,-3114.78,-0.915656]
31;0.587963;[0.0145222,-3115.25,-0.388962]
32;0.569444;[-0.690515,-3115.24,-0.080518]
33;0.625;[0.538953,-3114.93,-0.612444]
34;0.597222;[-0.499263,-3115.37,0.017839]
35;0.541667;[0.0300352,-3115.51,0.989838]
36;0.560185;[0.341991,-3115.4,-0.138035]
37;0.569444;[0.394338,-3114.7,0.751014]
38;0.587963;[-0.37023,-3115.62,-1.02487]
39;0.62963;[-2.02143,-3115.19,0.162665]
40;0.546296;[-0.28139,-3114.76,-0.719915]
41;0.555556;[-1.05423,-3114.92,0.311228]
42;0.523148;[-0.204845,-3113.87,0.271182]
43;0.722222;[0.588049,-3115.28,0.541793]
44;0.0740741;[1.66795,-3117.3,0.635454]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
