Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.300926;[0.667728,-3634.31,0.199736]
5;0.611111;[0.0744009,-3634.17,0.355409]
6;0.652778;[-0.204221,-3636.28,0.259588]
7;0.532407;[-1.15464,-3635.2,-0.148374]
8;0.564815;[0.0679672,-3634.06,0.110057]
9;0.615741;[-0.66498,-3635.27,0.102567]
10;0.541667;[-0.104405,-3635.52,-0.585895]
11;0.601852;[-0.304802,-3636.2,-0.114937]
12;0.527778;[0.399258,-3634.32,-0.806893]
13;0.648148;[0.933801,-3634.52,0.207995]
14;0.574074;[0.0915436,-3634.73,-0.155798]
15;0.574074;[-0.501423,-3634.32,-0.00400568]
16;0.62037;[-0.0112554,-3634.55,-1.1674]
17;0.560185;[0.302841,-3634.86,-0.818104]
18;0.550926;[-0.468771,-3634.89,1.1026]
19;0.578704;[0.734441,-3634.39,0.947321]
20;0.555556;[-0.582915,-3635.4,-0.461153]
21;0.578704;[-0.584359,-3635,-0.0367007]
22;0.537037;[0.117748,-3635.12,-0.730883]
23;0.523148;[-0.143025,-3635.52,-0.0465237]
24;0.625;[-0.563536,-3634.98,0.136648]
25;0.606481;[-0.43064,-3635.06,0.114565]
26;0.546296;[0.110209,-3634.84,1.50509]
27;0.537037;[0.177476,-3635.16,-0.80242]
28;0.606481;[-1.04718,-3635.21,1.15596]
29;0.606481;[-1.21118,-3634.67,1.05506]
30;0.615741;[-0.159233,-3635.36,-0.636337]
31;0.541667;[0.164099,-3634.91,0.177314]
32;0.583333;[-0.299211,-3634.69,0.180305]
33;0.666667;[0.461266,-3634.96,0.905346]
34;0.587963;[1.52664,-3635.78,0.525592]
35;0.541667;[-0.827352,-3635.08,-1.24069]
36;0.578704;[-0.009085,-3634.5,0.115104]
37;0.652778;[-0.285366,-3635.11,0.331036]
38;0.587963;[0.395022,-3635.84,-0.183476]
39;0.625;[0.0410702,-3634.1,0.0580237]
40;0.523148;[-0.2085,-3635.03,-1.55039]
41;0.560185;[-0.104422,-3634.6,0.260471]
42;0.611111;[-0.0371766,-3635.67,0.0385894]
43;0.652778;[0.444824,-3635,0.582085]
44;0.0416667;[-2.032,-3636.48,-1.90217]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
