Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.291667;[0.0820336,-1077.12,0.11767]
5;0.615741;[0.40548,-1076.92,0.295291]
6;0.560185;[-0.290566,-1076.52,-0.831415]
7;0.518519;[-0.0496929,-1075.94,-0.260089]
8;0.578704;[1.09882,-1076.58,0.3019]
9;0.625;[-0.524626,-1076.36,-0.226827]
10;0.615741;[1.61295,-1076.24,0.406416]
11;0.537037;[-0.135903,-1076.07,0.346355]
12;0.666667;[-1.40289,-1075.96,-0.169382]
13;0.574074;[-1.22539,-1075.47,-0.853924]
14;0.597222;[-1.18779,-1075.85,-0.515711]
15;0.592593;[0.194058,-1075.44,-0.0847663]
16;0.583333;[-0.991299,-1076.08,0.428206]
17;0.574074;[0.623565,-1076.26,-0.470074]
18;0.611111;[-0.126648,-1075.97,0.688604]
19;0.532407;[0.66946,-1075.78,-0.0266161]
20;0.583333;[-0.350134,-1076.59,0.331533]
21;0.643519;[-0.796189,-1076.73,0.576119]
22;0.518519;[0.501041,-1074.99,0.144616]
23;0.606481;[-0.433855,-1077.26,0.404287]
24;0.550926;[0.383913,-1076.58,0.706463]
25;0.675926;[0.278763,-1076.08,0.147044]
26;0.49537;[0.676498,-1076.27,-1.56524]
27;0.606481;[0.384562,-1076.68,-0.0657247]
28;0.532407;[-0.421154,-1076.12,0.211457]
29;0.615741;[0.315323,-1075.57,0.392805]
30;0.648148;[-0.870305,-1075.54,0.27326]
31;0.546296;[0.197856,-1076.95,-0.134157]
32;0.560185;[-0.111122,-1076.15,-0.481251]
33;0.583333;[0.134018,-1076.13,0.263681]
34;0.583333;[-0.188261,-1076.19,-0.422466]
35;0.541667;[0.861343,-1075.91,-0.027409]
36;0.583333;[-0.189431,-1076.68,-0.813285]
37;0.564815;[0.190548,-1075.96,0.496076]
38;0.564815;[1.29715,-1075.97,1.26737]
39;0.569444;[0.29594,-1076.23,0.93157]
40;0.592593;[-0.310358,-1076.12,-0.694031]
41;0.592593;[-0.0186866,-1076.79,-0.209301]
42;0.518519;[0.204915,-1076.47,-1.04089]
43;0.703704;[-0.3949,-1075.97,0.107993]
44;0.0925926;[-2.42301,-1077.88,0.627861]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
