Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.375;[0.786517,-2636.29,1.44466]
5;0.518519;[-0.0621307,-2634.34,-0.45623]
6;0.560185;[0.329488,-2633.76,-0.16672]
7;0.574074;[1.11098,-2635.39,-0.392009]
8;0.574074;[-0.357611,-2635.08,-0.662573]
9;0.569444;[1.40507,-2635.17,0.620085]
10;0.583333;[-0.173931,-2635.2,0.339476]
11;0.62037;[-0.595636,-2635.24,-1.01258]
12;0.564815;[0.856392,-2635.6,-0.0998759]
13;0.611111;[0.241389,-2634.84,-0.298264]
14;0.611111;[-0.185529,-2635.13,-0.638244]
15;0.560185;[-1.05585,-2633.63,-0.0176366]
16;0.564815;[0.744266,-2634.94,-0.353443]
17;0.662037;[1.0508,-2635.5,0.0830551]
18;0.592593;[1.22088,-2635.55,-1.28807]
19;0.560185;[-0.0508361,-2635.22,-0.858411]
20;0.578704;[0.0550216,-2635.21,-1.71516]
21;0.574074;[0.239107,-2635.46,0.365003]
22;0.583333;[-0.0739583,-2635.26,0.390324]
23;0.523148;[0.101595,-2634.65,-0.223701]
24;0.652778;[0.0655969,-2634.27,0.791186]
25;0.611111;[0.644897,-2635.86,0.772553]
26;0.560185;[1.25294,-2636.16,-1.05308]
27;0.62037;[-0.192061,-2635.6,0.321622]
28;0.569444;[0.428519,-2635.15,-0.623395]
29;0.587963;[0.205076,-2635.71,1.17386]
30;0.606481;[-0.620827,-2635.23,0.639199]
31;0.578704;[0.0101688,-2635.32,0.551384]
32;0.527778;[-0.620762,-2634.73,-0.0873194]
33;0.550926;[-0.773397,-2633.52,-0.124279]
34;0.560185;[-0.258689,-2634.02,0.472586]
35;0.587963;[0.596033,-2635.04,0.17657]
36;0.578704;[-0.295679,-2633.92,-0.225217]
37;0.518519;[0.628541,-2634.87,-0.676805]
38;0.574074;[1.95577,-2635.54,0.379831]
39;0.634259;[-0.0421861,-2634.63,-0.418491]
40;0.611111;[0.63579,-2634.25,0.270536]
41;0.583333;[-0.405209,-2635.22,0.903005]
42;0.50463;[-0.152905,-2633.43,0.190675]
43;0.717593;[0.286446,-2634.85,0.540144]
44;0.0509259;[0.50535,-2636.49,-3.749]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
