Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.37963;[-0.0917971,-995.086,-0.739471]
5;0.555556;[-0.191086,-995.999,0.513404]
6;0.611111;[0.444996,-995.732,0.866269]
7;0.550926;[1.00028,-996.861,-0.861119]
8;0.587963;[-0.413898,-995.225,-0.0795426]
9;0.583333;[-0.165636,-995.401,0.248794]
10;0.574074;[-0.0654369,-995.868,-0.487399]
11;0.564815;[-0.672599,-995.982,-0.324776]
12;0.560185;[0.131509,-996.842,-0.635035]
13;0.560185;[-0.120869,-996.13,-0.556083]
14;0.541667;[0.791718,-996.543,0.0495285]
15;0.606481;[0.257375,-997.281,-0.842554]
16;0.564815;[-0.424993,-996.131,0.409881]
17;0.689815;[-0.138129,-995.96,0.612924]
18;0.606481;[-0.00436309,-996.391,-0.0763041]
19;0.537037;[-0.740845,-995.817,-0.371007]
20;0.560185;[0.294884,-996.536,1.11536]
21;0.564815;[-0.588888,-996.869,0.108935]
22;0.564815;[0.0808398,-996.602,0.0962052]
23;0.601852;[-0.629418,-996.286,0.658528]
24;0.62037;[-0.607058,-995.456,0.381563]
25;0.578704;[-0.0137783,-995.186,0.128629]
26;0.583333;[-0.192715,-995.929,-0.814959]
27;0.662037;[0.388134,-996.996,-0.125413]
28;0.546296;[-0.586633,-996.283,0.167453]
29;0.597222;[-0.0867263,-995.351,-0.159472]
30;0.592593;[0.635654,-996.663,-0.482042]
31;0.550926;[0.0350369,-996.276,0.592407]
32;0.537037;[-0.839733,-996.107,-0.269012]
33;0.523148;[0.597267,-995.891,-0.792931]
34;0.643519;[0.0288822,-996.863,-0.774898]
35;0.643519;[1.34544,-996.314,0.593139]
36;0.546296;[-0.138662,-997.17,0.753624]
37;0.532407;[0.628078,-996.723,-0.261772]
38;0.587963;[0.388455,-995.638,-0.35897]
39;0.546296;[-1.46568,-995.966,-0.353814]
40;0.569444;[-0.130333,-995.87,0.573029]
41;0.671296;[-1.30531,-996.937,0.762346]
42;0.518519;[0.93105,-996.269,0.118637]
43;0.689815;[-0.232223,-996.945,-0.589498]
44;0.0416667;[-1.17255,-993.244,-2.73763]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
