Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.375;[-0.808562,-917.12,0.914451]
5;0.606481;[-0.498484,-916.053,0.163758]
6;0.527778;[0.546108,-915.483,-0.328747]
7;0.62037;[0.662968,-915.982,0.32135]
8;0.592593;[0.125595,-916.214,0.304684]
9;0.564815;[-0.0968022,-916.119,0.254736]
10;0.592593;[-0.0576954,-916.502,-0.490837]
11;0.583333;[0.588448,-915.74,0.260023]
12;0.518519;[0.515143,-916.484,0.209872]
13;0.592593;[1.54379,-916.496,0.0247843]
14;0.578704;[0.412859,-915.838,0.326046]
15;0.615741;[-0.994725,-915.423,-0.155582]
16;0.555556;[-0.445105,-916.178,-0.379714]
17;0.592593;[-0.16865,-916.063,-0.371876]
18;0.634259;[-0.278087,-915.781,0.77326]
19;0.578704;[-0.116028,-915.909,0.396504]
20;0.49537;[-0.218985,-916.738,1.12062]
21;0.597222;[-0.463569,-916.432,0.0327316]
22;0.574074;[-0.0675989,-916.872,-1.15002]
23;0.62963;[-0.379795,-916.127,0.558248]
24;0.555556;[0.616832,-915.947,-1.17394]
25;0.587963;[0.390819,-916.968,0.0967951]
26;0.550926;[0.874625,-916.055,0.356194]
27;0.564815;[0.557793,-916.513,-0.509569]
28;0.546296;[-0.836982,-914.964,0.0741788]
29;0.537037;[-1.2133,-916.92,-0.0487474]
30;0.62037;[-0.286012,-915.808,-0.818191]
31;0.532407;[-0.512459,-916.001,0.910782]
32;0.606481;[0.315147,-915.905,-0.193082]
33;0.574074;[-1.7932,-917.023,-0.536479]
34;0.615741;[0.416919,-916.013,-0.0175881]
35;0.597222;[-0.172869,-916.45,0.132893]
36;0.606481;[0.260175,-915.887,-0.513957]
37;0.541667;[0.550452,-916.94,1.48939]
38;0.537037;[0.141953,-915.842,0.054877]
39;0.546296;[0.0791008,-916.013,-0.526941]
40;0.597222;[0.930494,-916.368,1.16871]
41;0.625;[-0.369711,-915.902,-0.46193]
42;0.537037;[-0.851971,-916.76,1.00206]
43;0.768519;[-0.283655,-916.042,-0.0156821]
44;0.0740741;[-0.768898,-920.88,0.765551]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
