Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.328704;[-1.04386,-235.491,0.544301]
5;0.569444;[-0.675722,-236.331,0.315375]
6;0.560185;[1.33657,-236.767,-0.168782]
7;0.583333;[-0.0222997,-235.79,0.680762]
8;0.592593;[-0.321196,-236.067,0.816447]
9;0.574074;[0.0716276,-236.156,-0.194642]
10;0.615741;[-0.156892,-236.298,-0.590298]
11;0.523148;[0.158174,-234.594,0.189689]
12;0.578704;[-0.306868,-236.244,-0.218362]
13;0.555556;[0.742745,-235.446,-0.718177]
14;0.578704;[-0.295811,-235.49,0.106224]
15;0.569444;[-0.32765,-235.698,-0.192867]
16;0.574074;[0.0279502,-236.046,0.291764]
17;0.578704;[0.0858116,-237.062,0.743059]
18;0.601852;[-0.34926,-236.13,-0.780057]
19;0.583333;[0.128054,-237.522,0.153817]
20;0.643519;[0.0459953,-235.651,0.0715815]
21;0.615741;[0.910978,-235.937,0.83058]
22;0.587963;[0.0459996,-236.483,0.116894]
23;0.555556;[0.367896,-235.401,-0.112535]
24;0.569444;[0.30931,-235.739,0.141864]
25;0.555556;[-0.5286,-236.484,1.17522]
26;0.550926;[-0.968708,-235.586,-0.417533]
27;0.601852;[-0.153543,-236.367,0.308228]
28;0.62037;[-0.816774,-236.674,0.249272]
29;0.546296;[1.09124,-235.003,-1.03606]
30;0.611111;[-0.190944,-236.188,-0.198576]
31;0.532407;[0.787171,-236.057,-0.888117]
32;0.578704;[-0.0163554,-235.955,0.076115]
33;0.583333;[-0.283582,-236.549,0.0773941]
34;0.569444;[0.861487,-236.696,-0.353038]
35;0.546296;[0.297448,-236.117,0.223547]
36;0.606481;[0.312331,-236.316,0.361325]
37;0.569444;[0.00662833,-235.914,0.151222]
38;0.569444;[-0.885742,-236.071,-0.0218685]
39;0.625;[0.502249,-235.613,0.0397573]
40;0.569444;[-0.170782,-236.012,-0.233351]
41;0.62037;[0.478312,-236.429,0.0313364]
42;0.615741;[0.874124,-235.504,0.232858]
43;0.671296;[0.287905,-236.071,-0.259778]
44;0.0648148;[-0.225263,-233.154,-1.04087]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
