Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.319444;[0.371501,-1397.09,-0.496679]
5;0.671296;[0.095923,-1396.82,0.258127]
6;0.574074;[0.230242,-1395.95,-0.33273]
7;0.615741;[-0.669157,-1395.78,0.708284]
8;0.615741;[-0.423633,-1396.13,0.900904]
9;0.546296;[-0.291796,-1395.23,0.162648]
10;0.532407;[-0.801765,-1395.71,-0.264697]
11;0.550926;[0.241053,-1396.97,-0.381775]
12;0.560185;[-0.666727,-1395.65,-0.891953]
13;0.541667;[0.822824,-1395.48,0.502434]
14;0.601852;[-0.301296,-1396.8,-0.159833]
15;0.611111;[-0.179888,-1396.97,0.444746]
16;0.541667;[-0.254357,-1396.44,0.511843]
17;0.569444;[-0.524922,-1395.48,0.324992]
18;0.578704;[-0.565144,-1395.12,-0.680806]
19;0.555556;[-0.49812,-1396.27,0.400203]
20;0.550926;[-0.0595538,-1395.69,0.379356]
21;0.546296;[-0.139467,-1395.84,-0.542274]
22;0.550926;[0.678375,-1395.61,-0.465919]
23;0.597222;[-0.291458,-1396.38,-0.32438]
24;0.523148;[-1.3552,-1396.99,-0.699082]
25;0.592593;[-0.697686,-1396.37,0.139178]
26;0.527778;[-0.601301,-1396.48,0.383463]
27;0.625;[0.665334,-1396.18,-0.610978]
28;0.657407;[-0.0710047,-1396.91,0.0233628]
29;0.601852;[0.154584,-1395.43,0.201597]
30;0.486111;[-0.109084,-1396.48,-0.103654]
31;0.560185;[0.188976,-1395.83,0.121524]
32;0.638889;[0.890725,-1396.58,-0.594384]
33;0.587963;[-0.360508,-1396.38,0.448464]
34;0.574074;[0.225108,-1395.99,-0.0374126]
35;0.592593;[-0.836684,-1396.13,-0.573093]
36;0.634259;[-0.342529,-1396.24,0.356835]
37;0.625;[0.121102,-1395.76,0.100572]
38;0.541667;[0.64268,-1395.81,-0.126135]
39;0.62037;[0.0743593,-1396.71,-0.695437]
40;0.606481;[0.54374,-1395.39,0.86502]
41;0.601852;[-0.122842,-1397.78,-0.0873826]
42;0.560185;[0.543173,-1396.83,0.54722]
43;0.717593;[-0.201434,-1396.13,-0.247908]
44;0.0416667;[-0.699617,-1394.69,-0.362313]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
