Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.356481;[-0.0843668,-796.113,1.46884]
5;0.564815;[0.459873,-796.116,-0.280129]
6;0.611111;[0.130736,-796.304,0.316838]
7;0.555556;[-0.0194218,-796.389,0.454646]
8;0.564815;[0.637358,-795.078,1.04206]
9;0.541667;[-0.492604,-795.999,-1.06395]
10;0.578704;[-0.0438219,-796.273,-0.224535]
11;0.615741;[0.464288,-796.003,0.286511]
12;0.597222;[-0.475607,-796.859,1.00413]
13;0.625;[0.28323,-795.733,0.165731]
14;0.606481;[-0.390348,-795.679,0.142138]
15;0.578704;[0.272044,-796.203,0.0810525]
16;0.569444;[-0.493483,-797.088,0.327554]
17;0.597222;[0.531822,-796.787,-0.178124]
18;0.560185;[-1.94609,-797.237,-0.158251]
19;0.574074;[-0.433118,-795.956,0.0262856]
20;0.564815;[0.159084,-796.483,0.295346]
21;0.615741;[0.0187826,-795.649,0.601392]
22;0.62037;[-0.599119,-797.063,0.550563]
23;0.541667;[-0.403549,-795.261,0.235704]
24;0.564815;[0.463782,-796.511,-0.516778]
25;0.601852;[-0.137827,-795.591,-0.565339]
26;0.615741;[-1.21095,-795.147,0.159595]
27;0.546296;[-1.23355,-795.714,-0.52954]
28;0.666667;[-0.417077,-795.658,-0.211101]
29;0.555556;[0.507903,-796.17,-0.445464]
30;0.546296;[0.0384544,-796.235,-0.1582]
31;0.634259;[0.441272,-796.184,-0.178802]
32;0.513889;[-0.428275,-796.345,0.0483432]
33;0.546296;[0.448424,-796.413,0.58074]
34;0.592593;[-0.332374,-796.178,0.437516]
35;0.615741;[0.189868,-797.515,0.269144]
36;0.574074;[0.437759,-795.921,0.507897]
37;0.569444;[0.565367,-796.628,0.269232]
38;0.569444;[-0.245691,-795.072,0.709139]
39;0.541667;[-0.0037381,-796.526,0.133228]
40;0.615741;[0.0131029,-796.689,0.125108]
41;0.541667;[0.593106,-796.501,-0.963056]
42;0.541667;[-0.518004,-796.599,0.0172142]
43;0.680556;[-0.023787,-795.612,-0.632244]
44;0.0740741;[1.71877,-795.084,-2.61243]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
