Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.287037;[-1.46075,-2073.78,1.51544]
5;0.555556;[-0.188549,-2072.78,0.483989]
6;0.555556;[0.287025,-2071.83,0.0322157]
7;0.532407;[0.952506,-2072.29,-1.64087]
8;0.546296;[0.103533,-2072.98,-0.0599818]
9;0.587963;[1.52286,-2073.04,-1.13692]
10;0.555556;[0.188898,-2073.9,0.0515013]
11;0.476852;[0.870896,-2073.43,0.666972]
12;0.550926;[0.234132,-2074.33,0.121569]
13;0.611111;[0.406337,-2074.87,-0.244332]
14;0.569444;[0.274834,-2075.41,-0.656099]
15;0.555556;[0.353893,-2074.96,0.321632]
16;0.555556;[0.77086,-2075.06,0.066076]
17;0.657407;[-0.717305,-2075.9,-0.443252]
18;0.532407;[-0.436596,-2074.15,-0.0280651]
19;0.62963;[0.636497,-2075.24,-0.552132]
20;0.597222;[0.345429,-2076.22,0.821161]
21;0.62037;[-1.3206,-2076.55,0.157974]
22;0.648148;[-0.0709214,-2076.09,-0.573487]
23;0.62963;[0.124357,-2076.98,1.13577]
24;0.675926;[-0.0918479,-2076.67,0.345896]
25;0.634259;[-0.339317,-2076.66,-0.158362]
26;0.671296;[0.162653,-2076.88,0.335445]
27;0.638889;[0.371894,-2076.2,-0.508643]
28;0.601852;[-1.00809,-2076.11,0.0931618]
29;0.555556;[0.198891,-2076.01,0.30269]
30;0.666667;[0.453981,-2074.99,-0.22031]
31;0.601852;[0.0344105,-2076.72,0.684556]
32;0.537037;[-0.708121,-2075.43,-1.08141]
33;0.634259;[0.442541,-2075.58,0.260391]
34;0.5;[0.359223,-2074.72,0.449652]
35;0.578704;[0.167272,-2074.59,0.045894]
36;0.634259;[0.544678,-2075.41,-0.0516101]
37;0.523148;[-0.563884,-2074.27,0.0316458]
38;0.625;[0.38569,-2074.03,0.0759429]
39;0.486111;[-0.828472,-2074.18,0.240037]
40;0.574074;[0.141611,-2072.98,-0.0623468]
41;0.509259;[0.195443,-2072.55,-0.681439]
42;0.518519;[-0.347164,-2074.42,-0.786422]
43;0.685185;[0.0058168,-2074.3,-0.437291]
44;0.0416667;[-4.04658,-2074.24,1.25713]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
