Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.328704;[0.0978736,-2356.51,0.563086]
5;0.587963;[0.373223,-2354.73,-0.251501]
6;0.597222;[-0.398034,-2354.67,0.373941]
7;0.564815;[1.32622,-2355.28,-0.135252]
8;0.606481;[-0.0125264,-2355.53,0.500109]
9;0.564815;[-0.816509,-2355.88,-1.50945]
10;0.560185;[0.839797,-2354.7,0.694478]
11;0.601852;[0.0541675,-2355.07,-0.0544889]
12;0.578704;[-0.907855,-2354.12,0.844704]
13;0.583333;[0.564025,-2354.67,-0.223167]
14;0.583333;[-0.682509,-2354.55,1.15184]
15;0.472222;[0.552435,-2354.98,-0.0336716]
16;0.592593;[0.0852419,-2355.06,0.311797]
17;0.606481;[0.286948,-2354.38,-0.163486]
18;0.606481;[-0.509513,-2355.3,0.718671]
19;0.583333;[0.136194,-2356.18,-0.31348]
20;0.550926;[0.0254828,-2354.97,0.317288]
21;0.625;[0.012856,-2354.78,0.570089]
22;0.574074;[-0.709007,-2353.75,0.792577]
23;0.643519;[-0.462401,-2355.14,0.201641]
24;0.574074;[-0.372183,-2356.02,0.31462]
25;0.49537;[0.894764,-2354.56,0.0217167]
26;0.615741;[0.338554,-2354.28,0.449319]
27;0.574074;[0.55509,-2354.57,-0.0124571]
28;0.564815;[-0.339824,-2355.53,0.747065]
29;0.555556;[-0.650301,-2354.92,-0.203376]
30;0.597222;[0.0911948,-2354.88,-0.15588]
31;0.560185;[0.362185,-2355.09,-0.678666]
32;0.648148;[0.0992761,-2354.18,-1.27055]
33;0.532407;[1.05338,-2355.11,0.0502326]
34;0.574074;[-0.300239,-2354,-0.539085]
35;0.611111;[0.855473,-2355.54,0.299644]
36;0.587963;[-0.0172751,-2353.96,0.328614]
37;0.592593;[0.102043,-2354.6,-0.305937]
38;0.592593;[0.208039,-2355.56,0.323788]
39;0.611111;[-0.37299,-2353.77,0.355839]
40;0.578704;[0.0855216,-2354.13,0.0925144]
41;0.546296;[-0.36488,-2356.22,0.354319]
42;0.5;[-0.949844,-2355.62,0.487314]
43;0.763889;[0.701129,-2354.56,0.443905]
44;0.0601852;[1.69881,-2353.84,-2.46698]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
