Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.324074;[-0.208267,-475.872,0.231397]
5;0.597222;[-0.775757,-476.754,0.423892]
6;0.606481;[0.0193864,-475.167,0.7039]
7;0.546296;[-1.10864,-476.512,0.738143]
8;0.62963;[0.330406,-475.884,0.986266]
9;0.550926;[-0.0912072,-475.872,-0.428121]
10;0.662037;[-0.086424,-476.044,0.0685641]
11;0.532407;[-0.503657,-475.584,0.743545]
12;0.592593;[-0.563279,-476.105,-1.0153]
13;0.587963;[1.08755,-475.135,1.20948]
14;0.50463;[-0.449183,-476.527,0.00849893]
15;0.666667;[0.355579,-475.341,-1.36453]
16;0.523148;[0.36297,-475.095,0.371951]
17;0.611111;[0.699216,-477.049,0.76541]
18;0.578704;[0.542249,-476.292,0.187613]
19;0.560185;[-0.253733,-476.228,0.63144]
20;0.606481;[0.174995,-477.427,-0.210945]
21;0.597222;[0.393029,-477.262,0.54291]
22;0.592593;[-0.0810563,-476.321,0.396324]
23;0.643519;[0.402188,-475.898,-0.162799]
24;0.532407;[0.452909,-477.41,-1.0269]
25;0.537037;[-0.729746,-475.322,0.889242]
26;0.560185;[-0.0369169,-476.863,-0.409323]
27;0.606481;[0.0649004,-476.803,-0.185777]
28;0.555556;[0.0971627,-476.175,-0.247224]
29;0.680556;[0.212583,-475.926,-0.645174]
30;0.513889;[-0.30017,-475.54,0.372847]
31;0.634259;[0.0612561,-475.245,0.788881]
32;0.583333;[1.68855,-475.406,-0.341129]
33;0.564815;[0.953093,-475.601,-0.384501]
34;0.597222;[0.742633,-476.37,0.287937]
35;0.564815;[0.555933,-475.974,-0.558386]
36;0.513889;[0.8212,-477.205,-0.666406]
37;0.574074;[-0.209274,-476.009,-0.0577273]
38;0.555556;[0.584782,-476.335,1.0224]
39;0.615741;[0.176174,-476.365,-0.253352]
40;0.569444;[-0.20702,-476.314,-0.164878]
41;0.62037;[0.743128,-475.302,-0.45097]
42;0.513889;[0.021188,-476.294,0.794804]
43;0.689815;[0.326362,-475.505,-0.0921529]
44;0.0509259;[0.235813,-478.998,2.74772]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
