Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.361111;[0.298598,-634.908,-0.0778361]
5;0.615741;[0.573092,-636.122,0.22797]
6;0.583333;[-0.712976,-635.74,0.58098]
7;0.601852;[0.875397,-636.6,0.323799]
8;0.546296;[-0.044958,-636.543,-0.0111393]
9;0.574074;[-0.0141712,-635.796,-0.0713069]
10;0.62037;[-0.170572,-635.5,0.016863]
11;0.587963;[-0.245513,-636.425,0.161988]
12;0.583333;[-0.0914441,-636.351,-0.425042]
13;0.569444;[-0.461321,-635.787,-0.0579917]
14;0.532407;[0.421807,-636.896,0.24884]
15;0.648148;[-0.691426,-635.853,1.09028]
16;0.574074;[0.158043,-636.221,0.585339]
17;0.569444;[-0.779613,-635.259,-0.390203]
18;0.546296;[0.950408,-636.599,0.102827]
19;0.62037;[0.723658,-636.119,0.295194]
20;0.578704;[0.153433,-635.547,-0.369197]
21;0.601852;[0.0481672,-635.68,0.290567]
22;0.597222;[0.621767,-636.114,-0.117366]
23;0.490741;[0.382263,-636.561,0.5978]
24;0.560185;[-0.362796,-636.717,-0.0608498]
25;0.601852;[-0.841994,-636.172,-0.618841]
26;0.532407;[0.222174,-636.153,0.787947]
27;0.587963;[0.222653,-636.309,-0.351757]
28;0.615741;[0.873147,-636.517,-0.785103]
29;0.569444;[-0.743214,-636.126,-0.205849]
30;0.587963;[0.323733,-636.664,-0.226508]
31;0.537037;[-0.258589,-636.173,-0.324254]
32;0.601852;[0.768936,-636.561,0.709209]
33;0.523148;[-0.234637,-636.257,-0.485503]
34;0.578704;[0.65529,-635.906,-0.486925]
35;0.606481;[-0.0214326,-635.771,0.142577]
36;0.578704;[-0.113447,-635.015,0.905691]
37;0.62963;[-0.489136,-635.635,0.481498]
38;0.569444;[-0.167891,-636.124,-0.815333]
39;0.601852;[-0.178276,-636.548,-0.465312]
40;0.587963;[-0.104094,-636.174,0.438609]
41;0.537037;[0.0483405,-635.515,-0.414745]
42;0.569444;[0.324154,-637.164,-0.198583]
43;0.717593;[-0.514249,-637.156,0.334897]
44;0.0509259;[-0.371258,-637.593,-0.251151]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
