Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.37963;[0.462521,-2834.53,-0.111874]
5;0.652778;[0.379594,-2834.4,0.768202]
6;0.569444;[-0.862394,-2834.97,-1.02513]
7;0.648148;[0.0126605,-2835.66,0.593031]
8;0.509259;[0.8548,-2834.89,-1.28052]
9;0.606481;[1.11723,-2835.74,-0.118234]
10;0.592593;[0.540209,-2836.01,-0.163509]
11;0.50463;[0.203532,-2835.33,1.16816]
12;0.634259;[0.726527,-2834.87,0.384577]
13;0.606481;[-0.198698,-2836.2,-0.226078]
14;0.509259;[3.39447e-05,-2835.66,-0.0284808]
15;0.615741;[-0.0350717,-2834.72,-0.422462]
16;0.574074;[-0.066546,-2835.67,-0.722391]
17;0.601852;[1.23731,-2834.55,0.532898]
18;0.513889;[-1.1208,-2833.6,0.0215537]
19;0.601852;[0.0349748,-2835.13,0.00470324]
20;0.611111;[-0.578914,-2833.97,0.716372]
21;0.615741;[-0.854617,-2833.98,-0.460636]
22;0.532407;[-0.411024,-2834.58,-0.378005]
23;0.532407;[-0.545178,-2835.26,-0.000740992]
24;0.597222;[0.0890108,-2834.07,0.951134]
25;0.625;[0.318303,-2835.32,-0.158513]
26;0.555556;[0.36613,-2834.87,-1.02302]
27;0.583333;[-0.308797,-2834.64,-0.239828]
28;0.597222;[-0.512128,-2834.95,-0.101717]
29;0.486111;[0.362374,-2834.48,-1.80829]
30;0.615741;[-0.992154,-2834.98,0.138037]
31;0.574074;[-0.182431,-2835.49,-0.889739]
32;0.634259;[-0.333111,-2834.64,0.845635]
33;0.611111;[-0.734671,-2835.27,0.163725]
34;0.569444;[0.961681,-2834.86,0.676336]
35;0.541667;[0.588142,-2835.1,0.00562353]
36;0.569444;[-0.444227,-2834.75,0.224778]
37;0.592593;[0.152913,-2834.16,-0.172668]
38;0.611111;[-0.00614753,-2835.87,0.39518]
39;0.537037;[-0.408458,-2835.39,-0.360511]
40;0.476852;[0.624787,-2835.3,0.260829]
41;0.634259;[0.737082,-2835.3,-0.069188]
42;0.555556;[0.0507673,-2834.9,0.864513]
43;0.694444;[-0.639565,-2835.7,0.193429]
44;0.0740741;[-4.07249,-2837.95,-0.279217]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
