Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.337963;[0.700623,-3034.43,-0.161129]
5;0.615741;[-0.280632,-3034.99,0.246133]
6;0.560185;[0.834853,-3034.61,-1.43211]
7;0.597222;[-0.181039,-3034.34,1.07539]
8;0.634259;[-0.245869,-3035.36,0.389177]
9;0.583333;[0.481489,-3034.88,0.864802]
10;0.592593;[0.189631,-3035.78,-0.00403954]
11;0.546296;[0.817493,-3035.41,-0.849204]
12;0.555556;[-0.089308,-3034.92,0.322858]
13;0.532407;[-0.456019,-3034.54,0.334866]
14;0.546296;[-0.446895,-3035.24,-0.237686]
15;0.62037;[-0.0719635,-3035.29,0.744349]
16;0.550926;[-0.189194,-3034.85,-0.0743574]
17;0.597222;[-0.368863,-3034.84,0.264327]
18;0.592593;[0.203992,-3035.64,-0.880276]
19;0.546296;[-0.777227,-3033.92,0.93257]
20;0.555556;[0.236386,-3035.24,-0.0137261]
21;0.62037;[-0.268475,-3034.41,0.223883]
22;0.550926;[0.156945,-3036.15,0.289962]
23;0.569444;[0.540614,-3034.58,-0.197826]
24;0.49537;[-0.65522,-3035.12,1.54396]
25;0.615741;[0.55527,-3035.53,0.524899]
26;0.625;[0.650632,-3035.93,0.779524]
27;0.611111;[0.556888,-3035.31,-1.05051]
28;0.601852;[1.02626,-3034.63,-0.00441088]
29;0.587963;[0.0442888,-3035.55,-1.0403]
30;0.587963;[0.0611711,-3034.81,-0.310984]
31;0.555556;[1.50533,-3034.49,1.10958]
32;0.574074;[0.115019,-3034.57,0.244342]
33;0.50463;[-0.596763,-3035.92,0.595261]
34;0.569444;[0.460923,-3034.57,0.453846]
35;0.601852;[-0.477967,-3034.13,-0.379935]
36;0.574074;[0.475783,-3034.75,-1.42376]
37;0.601852;[-0.925641,-3035.05,-0.732555]
38;0.601852;[-0.671446,-3035.85,-0.397192]
39;0.648148;[-0.0686898,-3035.06,0.186751]
40;0.560185;[-0.335355,-3035.25,-0.987466]
41;0.597222;[-0.362292,-3035.15,1.01628]
42;0.574074;[-0.117674,-3035.05,0.360839]
43;0.736111;[-0.69982,-3035.1,1.34062]
44;0.0185185;[1.62497,-3037.88,-1.19637]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
