Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.347222;[1.02003,-2234.23,-0.993164]
5;0.597222;[-0.885146,-2234.99,0.591591]
6;0.597222;[0.567337,-2234.65,-0.540849]
7;0.648148;[-0.123555,-2235.16,-0.150121]
8;0.643519;[0.207142,-2234.12,-0.118538]
9;0.532407;[-0.242307,-2235.19,0.787489]
10;0.615741;[0.0646361,-2235.64,-0.310006]
11;0.601852;[1.06324,-2234.79,-0.242548]
12;0.532407;[0.272701,-2235.01,0.297562]
13;0.587963;[-0.381352,-2234.35,-0.0443946]
14;0.523148;[0.169467,-2234.87,-0.286481]
15;0.611111;[0.418354,-2234.86,-0.291038]
16;0.537037;[-0.593458,-2234.9,-0.0860845]
17;0.481481;[-0.509479,-2234.94,0.962722]
18;0.583333;[-0.114275,-2235.37,-0.287585]
19;0.587963;[0.666576,-2234.86,-0.341076]
20;0.592593;[0.135634,-2234.16,0.67471]
21;0.606481;[0.369443,-2235.17,-0.481205]
22;0.611111;[-0.046202,-2234.72,-0.246625]
23;0.583333;[0.348029,-2234.93,0.484923]
24;0.523148;[-0.25413,-2235.18,1.50384]
25;0.592593;[-0.0887737,-2234.64,-0.0878876]
26;0.643519;[0.545049,-2235.08,-0.191959]
27;0.537037;[1.02621,-2233.43,0.149495]
28;0.569444;[0.0557755,-2235.33,0.825271]
29;0.569444;[0.459842,-2236.47,0.367452]
30;0.592593;[-0.0821152,-2235.09,0.209357]
31;0.592593;[0.69264,-2234.97,0.674284]
32;0.680556;[-0.23384,-2234.39,0.782859]
33;0.523148;[-0.993793,-2235.22,-1.18425]
34;0.62963;[0.688374,-2234,-0.476741]
35;0.490741;[0.969947,-2235.06,0.237943]
36;0.606481;[0.384801,-2235.26,0.154791]
37;0.606481;[-0.46501,-2234.55,-0.58702]
38;0.574074;[0.257839,-2234.18,1.02061]
39;0.583333;[-0.23582,-2235.7,-1.03753]
40;0.555556;[0.197868,-2235.09,-0.659946]
41;0.578704;[-0.0399273,-2234.82,0.00803038]
42;0.537037;[0.478014,-2234.22,-0.225968]
43;0.685185;[-0.295972,-2235.48,0.462222]
44;0.0555556;[-0.830748,-2232.58,3.41961]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
