Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.365741;[0.790785,-3833.85,0.544839]
5;0.634259;[0.394791,-3834.94,0.426088]
6;0.541667;[0.886283,-3834.3,-0.055388]
7;0.597222;[0.0717676,-3835.38,-0.612122]
8;0.546296;[0.48909,-3834.94,0.077373]
9;0.555556;[-0.110906,-3835.41,-0.70541]
10;0.592593;[0.236391,-3834.13,0.136022]
11;0.560185;[-0.473412,-3834,-0.0160718]
12;0.597222;[0.789691,-3836.06,0.211602]
13;0.634259;[-1.18896,-3835.35,0.0752416]
14;0.592593;[-0.155081,-3834.71,0.593579]
15;0.601852;[0.445623,-3835.2,-0.535501]
16;0.564815;[-0.787563,-3834.81,0.191403]
17;0.537037;[0.391903,-3835.08,0.272161]
18;0.532407;[-0.268957,-3834.43,0.332811]
19;0.587963;[-0.843337,-3835.64,-0.0346847]
20;0.550926;[0.182695,-3834.14,0.138466]
21;0.666667;[-0.122704,-3835.22,0.468226]
22;0.569444;[-1.24059,-3835.51,-1.12103]
23;0.592593;[-1.04431,-3835.32,-0.102321]
24;0.611111;[-0.392955,-3834.84,0.693145]
25;0.560185;[1.12094,-3835.05,0.194745]
26;0.592593;[-0.763489,-3834.69,-1.2381]
27;0.532407;[-0.597419,-3835.09,0.57285]
28;0.625;[-0.635907,-3834.43,-0.790204]
29;0.550926;[-1.41258,-3833.67,1.3279]
30;0.513889;[-0.0194199,-3834.91,0.396408]
31;0.564815;[1.15252,-3835.22,-0.754032]
32;0.62037;[-0.110493,-3835.63,-0.171336]
33;0.634259;[-1.3448,-3834.17,0.159496]
34;0.611111;[-0.820073,-3835.98,0.438054]
35;0.592593;[0.195115,-3834.92,-0.332595]
36;0.518519;[0.161716,-3835.11,-0.43196]
37;0.541667;[-0.706774,-3835.05,0.839454]
38;0.601852;[1.70056,-3836.25,0.379583]
39;0.615741;[-0.542215,-3834.79,1.05855]
40;0.546296;[0.296739,-3834.59,0.840892]
41;0.583333;[0.0851957,-3835.28,-1.21324]
42;0.560185;[0.348662,-3834.36,0.176284]
43;0.689815;[0.433305,-3835.75,0.292676]
44;0.0601852;[-1.52068,-3834.08,0.845311]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
