Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.314815;[0.73639,-1235,-0.0225886]
5;0.657407;[-0.163012,-1236.15,-0.0504407]
6;0.527778;[-0.372987,-1237.06,0.0215419]
7;0.564815;[-0.258836,-1235.72,-0.00111224]
8;0.583333;[-0.29669,-1235.47,-0.128151]
9;0.592593;[-0.0681174,-1237.05,-0.796914]
10;0.555556;[1.63914,-1236.94,0.410638]
11;0.625;[-0.453732,-1236.19,-0.806869]
12;0.583333;[-0.499378,-1236,-1.00191]
13;0.578704;[-0.494465,-1236.37,-0.326154]
14;0.560185;[0.366523,-1237.31,0.511771]
15;0.583333;[0.327856,-1235.49,-0.0312792]
16;0.587963;[-0.645684,-1236.62,0.20642]
17;0.537037;[0.649803,-1235.67,0.391944]
18;0.564815;[0.68659,-1236.5,0.0356499]
19;0.509259;[-0.244065,-1237.13,-0.604077]
20;0.634259;[0.358041,-1234.52,-0.122856]
21;0.62963;[0.37405,-1236.38,0.102536]
22;0.555556;[0.0314597,-1235.86,-0.357839]
23;0.62037;[1.00672,-1235.75,-1.17633]
24;0.583333;[0.665811,-1236.74,-0.464383]
25;0.532407;[1.13595,-1236.81,0.913768]
26;0.555556;[0.03696,-1235.63,-0.16839]
27;0.638889;[-0.580088,-1236.58,-0.494852]
28;0.527778;[0.0783495,-1235.56,-0.137138]
29;0.634259;[0.137938,-1236.3,-0.458563]
30;0.532407;[0.434692,-1235.67,0.286651]
31;0.606481;[0.382094,-1235.23,-0.519122]
32;0.578704;[1.23978,-1236.65,-0.0151003]
33;0.550926;[-0.219098,-1235.23,-0.475404]
34;0.532407;[-0.191197,-1236.6,0.0689468]
35;0.611111;[-0.149047,-1237.21,0.228262]
36;0.615741;[-0.454157,-1235.66,0.607337]
37;0.564815;[0.102905,-1236.96,-0.00972048]
38;0.569444;[0.202796,-1236.06,0.446017]
39;0.685185;[0.506944,-1237.5,-0.117605]
40;0.532407;[0.13601,-1236.66,-0.511733]
41;0.606481;[-0.358784,-1235.99,1.14358]
42;0.611111;[-0.267133,-1236.6,-0.166567]
43;0.648148;[0.552113,-1235.14,0.372922]
44;0.0648148;[0.607128,-1235.24,-2.11487]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
