Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.314815;[-0.717088,-876.379,0.124851]
5;0.592593;[0.152351,-875.844,0.0363557]
6;0.648148;[-0.128944,-875.71,0.307562]
7;0.462963;[0.0344284,-875.077,0.286168]
8;0.601852;[-0.434745,-877.152,-0.824396]
9;0.555556;[-0.243071,-875.864,1.15961]
10;0.606481;[-0.714081,-876.238,0.0702115]
11;0.62037;[0.780256,-876.367,-0.485109]
12;0.560185;[-0.000150283,-875.973,-0.701983]
13;0.62037;[-0.0865401,-877.223,-0.881734]
14;0.550926;[-0.990552,-875.933,0.651086]
15;0.615741;[0.353412,-876.715,-0.0876277]
16;0.569444;[-0.927077,-875.865,-0.343131]
17;0.583333;[1.06409,-876.61,-0.256992]
18;0.592593;[0.735282,-875.127,-1.47412]
19;0.601852;[0.237054,-876.385,0.343962]
20;0.574074;[0.3249,-876.136,-0.0351785]
21;0.643519;[-0.189105,-875.685,-0.197337]
22;0.50463;[0.755314,-876.132,0.477453]
23;0.666667;[0.547976,-876.445,0.394494]
24;0.546296;[-0.0719178,-876.605,0.359422]
25;0.555556;[0.656215,-875.848,0.345116]
26;0.666667;[-0.958614,-876.277,0.359224]
27;0.555556;[0.586412,-876.667,-0.323236]
28;0.601852;[-0.902293,-876.108,-0.49785]
29;0.50463;[-0.601307,-876.64,1.18804]
30;0.601852;[-0.724,-876.325,-0.537544]
31;0.518519;[0.24243,-876.041,-0.13214]
32;0.592593;[0.0276873,-876.306,0.401648]
33;0.611111;[0.214952,-875.445,0.612503]
34;0.592593;[0.310015,-877.035,0.478166]
35;0.601852;[0.0853844,-876.548,-0.602061]
36;0.513889;[0.142269,-875.919,0.12781]
37;0.513889;[-0.868645,-876.581,-0.143694]
38;0.597222;[-0.0237773,-877.027,-0.461602]
39;0.537037;[-0.287496,-876.371,0.669265]
40;0.606481;[0.42568,-876.448,-0.198891]
41;0.62037;[0.195798,-875.435,-0.0775767]
42;0.523148;[0.459494,-875.186,-1.16508]
43;0.717593;[0.476099,-875.747,0.469985]
44;0.0833333;[0.978944,-877.022,-0.446736]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
