Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.347222;[0.550911,-2794.58,-0.191711]
5;0.615741;[0.668387,-2794.52,0.285952]
6;0.527778;[0.765031,-2794.56,0.0836676]
7;0.546296;[-0.00486399,-2794.14,-0.462192]
8;0.615741;[0.299296,-2795.51,0.115859]
9;0.509259;[-0.113095,-2795,1.13091]
10;0.606481;[0.444297,-2794.85,0.59697]
11;0.601852;[0.595144,-2794.68,-0.462982]
12;0.555556;[0.527817,-2794.34,-0.148302]
13;0.597222;[-0.323093,-2795.1,-0.0171218]
14;0.583333;[0.132342,-2794.88,-0.0929633]
15;0.634259;[-0.678224,-2796.45,0.988745]
16;0.509259;[0.203763,-2794.3,-0.207395]
17;0.597222;[0.581818,-2795.38,-0.535972]
18;0.597222;[-0.549544,-2795.57,0.463728]
19;0.537037;[0.00686011,-2795.66,-0.270612]
20;0.587963;[-0.608497,-2794.49,-0.266319]
21;0.643519;[-0.152772,-2795.4,-0.0912726]
22;0.509259;[-2.11684,-2795.75,-0.0225007]
23;0.578704;[-0.474683,-2793.74,0.137399]
24;0.597222;[0.608783,-2795.07,-0.248883]
25;0.592593;[0.989114,-2793.15,0.876862]
26;0.555556;[0.430914,-2796.37,-0.65268]
27;0.597222;[0.483171,-2794.76,-0.525988]
28;0.5;[0.348977,-2794.7,-0.569529]
29;0.625;[0.0622496,-2795,-0.31903]
30;0.606481;[0.374064,-2794.45,-0.0587703]
31;0.541667;[-0.131724,-2795.14,1.65266]
32;0.638889;[0.689717,-2794.35,-0.131366]
33;0.587963;[-0.191266,-2795.24,-0.180446]
34;0.569444;[-0.0763958,-2796.08,-1.05612]
35;0.564815;[-0.813001,-2794.79,0.413602]
36;0.657407;[0.789714,-2794.88,-0.671414]
37;0.550926;[0.496297,-2796.11,0.403406]
38;0.62037;[-0.0384044,-2795.28,0.64948]
39;0.560185;[0.432014,-2795.03,1.5243]
40;0.574074;[-0.179158,-2795.39,-0.22775]
41;0.606481;[-0.300605,-2795.05,-0.150827]
42;0.564815;[0.379564,-2794.46,-0.477407]
43;0.685185;[0.859333,-2795.73,-0.221298]
44;0.0509259;[-0.116014,-2794.02,0.00785315]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
