Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.333333;[-0.153339,-2435.48,0.404335]
5;0.652778;[0.367142,-2436.52,0.432506]
6;0.560185;[-0.0222023,-2435.37,0.603762]
7;0.606481;[0.478059,-2435.37,-0.228007]
8;0.537037;[-0.433078,-2434.39,0.666575]
9;0.648148;[0.881085,-2434.62,-0.00645738]
10;0.518519;[-1.34411,-2434.59,1.08096]
11;0.592593;[-0.305432,-2434.21,1.30239]
12;0.601852;[-0.605686,-2434.83,0.660244]
13;0.606481;[0.560971,-2434.18,0.0233075]
14;0.555556;[-0.0849859,-2434.51,1.23398]
15;0.587963;[-0.372921,-2435.26,0.0268087]
16;0.560185;[0.104079,-2435.64,0.901139]
17;0.62037;[0.342631,-2434.76,0.0224008]
18;0.541667;[0.393366,-2434.19,-0.131088]
19;0.560185;[0.442623,-2435.53,-0.151185]
20;0.555556;[0.238506,-2434.87,-0.172663]
21;0.587963;[-0.386527,-2434.63,0.750859]
22;0.583333;[-0.133146,-2435.79,-0.506701]
23;0.555556;[0.466885,-2435.1,-0.167701]
24;0.555556;[0.813673,-2435.51,0.418486]
25;0.564815;[-0.0763758,-2434.88,-0.764837]
26;0.564815;[0.571757,-2434.18,0.722813]
27;0.537037;[-0.969538,-2435.35,1.22716]
28;0.578704;[0.85963,-2434.96,0.131397]
29;0.62963;[-0.179342,-2434.6,-0.269625]
30;0.541667;[-0.537756,-2434.78,-0.298049]
31;0.527778;[0.518447,-2434.61,0.391211]
32;0.592593;[0.31715,-2435.44,0.366429]
33;0.50463;[1.41375,-2434.96,0.495126]
34;0.643519;[-0.942518,-2435.15,-0.154638]
35;0.597222;[0.311228,-2433.96,0.163743]
36;0.606481;[0.0220753,-2434.83,0.399611]
37;0.62963;[0.293159,-2435.81,0.293589]
38;0.518519;[0.833739,-2434.11,-0.0219614]
39;0.62037;[0.38225,-2434.25,0.646831]
40;0.615741;[0.0302047,-2434.92,1.07736]
41;0.578704;[0.918604,-2435.16,0.0647619]
42;0.583333;[0.488581,-2434.76,-0.408815]
43;0.689815;[0.305243,-2435.11,0.143447]
44;0.101852;[-2.86346,-2432.96,-0.784027]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
