Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.268519;[-1.77523,-1316.27,-0.794869]
5;0.652778;[0.115542,-1315.77,-0.0808879]
6;0.523148;[-1.14629,-1316.54,-0.450873]
7;0.518519;[-0.345034,-1315.28,-0.205195]
8;0.615741;[0.470583,-1316.19,-0.193719]
9;0.569444;[-0.0275375,-1315.51,-0.472911]
10;0.518519;[-0.0190969,-1316.44,0.260898]
11;0.560185;[0.562155,-1315.17,1.21096]
12;0.601852;[-1.11214,-1316.37,-0.69951]
13;0.541667;[0.139008,-1316.15,0.521902]
14;0.583333;[-0.0629603,-1316.6,0.129891]
15;0.546296;[-0.513842,-1316.66,-0.776244]
16;0.592593;[0.698302,-1315.91,0.00124641]
17;0.564815;[0.10601,-1315.95,-0.584173]
18;0.541667;[-0.499473,-1316.98,-0.17071]
19;0.583333;[0.323,-1315.96,-0.393179]
20;0.550926;[0.163478,-1316.7,-0.0916332]
21;0.569444;[0.468538,-1316.06,-0.736766]
22;0.583333;[-0.304828,-1316.46,0.660849]
23;0.569444;[0.567241,-1315.23,0.0797633]
24;0.564815;[0.785406,-1314.67,-0.476357]
25;0.625;[-0.251714,-1316.4,0.414621]
26;0.62037;[-0.619514,-1316.11,0.00798911]
27;0.62963;[0.54579,-1317.14,0.265032]
28;0.601852;[0.0483617,-1315.93,-0.531979]
29;0.62037;[0.800944,-1316.55,-0.474317]
30;0.583333;[0.552889,-1315.26,0.147951]
31;0.537037;[-0.745896,-1316.84,-0.533828]
32;0.578704;[0.325101,-1316.41,-0.0718305]
33;0.578704;[0.296464,-1316.75,-0.511171]
34;0.587963;[-0.102904,-1316.79,0.119084]
35;0.569444;[-0.611311,-1315.95,0.0471243]
36;0.611111;[-0.297145,-1315.13,0.0452926]
37;0.62037;[0.501533,-1316.39,-0.0883874]
38;0.560185;[-0.0863325,-1316.53,-0.310933]
39;0.606481;[0.0669231,-1316.72,0.247984]
40;0.62037;[-0.279134,-1316.14,0.452431]
41;0.555556;[-0.118255,-1316.52,-0.126164]
42;0.587963;[0.171516,-1316.16,0.492774]
43;0.74537;[0.369642,-1317.03,0.296464]
44;0.087963;[1.00143,-1317.03,2.60583]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
