Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.351852;[-0.104601,-3553.83,1.07654]
5;0.583333;[0.335745,-3555.6,-0.473425]
6;0.546296;[-0.230978,-3554.81,-0.241391]
7;0.587963;[0.169901,-3555.08,0.227723]
8;0.550926;[0.280869,-3554.47,-0.0196311]
9;0.638889;[-0.102029,-3554.12,-0.121711]
10;0.555556;[-0.508879,-3554.39,-0.0298544]
11;0.643519;[-0.966455,-3554.73,-0.00527311]
12;0.560185;[0.426844,-3554.35,-0.634482]
13;0.62963;[0.32185,-3554.99,-0.591703]
14;0.509259;[-0.794652,-3555.43,-0.0643065]
15;0.643519;[-0.580253,-3555.87,-0.0285799]
16;0.532407;[1.81625,-3555,0.223022]
17;0.601852;[-0.580897,-3556.12,0.0973146]
18;0.578704;[0.437324,-3554.75,0.134964]
19;0.583333;[-0.398739,-3555.61,-0.11437]
20;0.583333;[0.0459454,-3555.15,-0.189626]
21;0.569444;[1.17241,-3554.32,0.368263]
22;0.555556;[-0.802618,-3555.07,-0.861323]
23;0.671296;[-0.932961,-3555.06,-0.318373]
24;0.546296;[0.434695,-3555.66,-0.168121]
25;0.606481;[-0.372557,-3555.85,-0.359332]
26;0.560185;[0.546231,-3555.2,-1.14687]
27;0.597222;[-0.580263,-3555.04,0.178024]
28;0.555556;[-0.579649,-3555.73,-0.0554517]
29;0.648148;[-0.300634,-3553.95,-0.436911]
30;0.606481;[-0.856896,-3555.14,0.872246]
31;0.574074;[-0.646937,-3554.44,0.240177]
32;0.481481;[-0.966598,-3556.69,-0.783836]
33;0.62037;[0.64303,-3554.54,0.470376]
34;0.578704;[-0.327673,-3554.44,1.17044]
35;0.592593;[0.441868,-3555.14,0.679962]
36;0.606481;[0.929255,-3554.38,0.238755]
37;0.574074;[-0.39883,-3555.25,-0.687817]
38;0.583333;[-0.135527,-3556.22,0.284327]
39;0.513889;[0.614527,-3553.62,-0.255793]
40;0.532407;[-0.196281,-3554.12,-0.421786]
41;0.541667;[-0.760066,-3555.41,-0.38542]
42;0.62963;[0.177838,-3555.37,-0.000207948]
43;0.671296;[-0.17663,-3554.98,-0.310473]
44;0.0509259;[-1.58748,-3553.57,1.54635]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
