Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.351852;[-0.934164,-2995.71,0.811066]
5;0.592593;[0.389245,-2995.71,-0.32445]
6;0.546296;[0.963465,-2995.11,0.232416]
7;0.638889;[0.547201,-2995.52,-0.489281]
8;0.583333;[-0.440009,-2995.7,-0.548615]
9;0.601852;[-0.161707,-2995.29,0.87963]
10;0.550926;[0.325174,-2994.06,-0.0628232]
11;0.601852;[-0.332149,-2995.4,-0.0146435]
12;0.541667;[0.440976,-2994.73,-0.393604]
13;0.638889;[0.309189,-2994.9,-0.2343]
14;0.587963;[0.56673,-2995.37,0.103474]
15;0.652778;[-0.645141,-2994.04,0.46053]
16;0.550926;[0.592092,-2995.12,-0.239238]
17;0.62963;[-0.413299,-2994.95,0.668946]
18;0.597222;[-0.342307,-2995.11,0.408655]
19;0.541667;[-0.364105,-2995.96,0.18214]
20;0.601852;[0.116144,-2994.37,0.0714927]
21;0.62963;[-0.0525825,-2995.11,0.337293]
22;0.583333;[0.569899,-2994.95,0.0326329]
23;0.523148;[-0.992996,-2995.79,-0.179832]
24;0.62963;[-0.299098,-2995.98,0.427628]
25;0.532407;[-1.21168,-2994.69,-0.179403]
26;0.583333;[-0.696726,-2994.17,0.818549]
27;0.537037;[-0.675489,-2995.5,-0.874422]
28;0.625;[0.25045,-2994.69,-0.434166]
29;0.555556;[0.908309,-2995.53,0.364822]
30;0.555556;[0.0652161,-2995.44,-0.0504276]
31;0.578704;[-0.392543,-2994.7,-0.277006]
32;0.601852;[0.693508,-2994.55,0.488953]
33;0.569444;[1.14459,-2994.87,-0.288366]
34;0.569444;[0.332239,-2994.49,0.33211]
35;0.583333;[0.0679849,-2994.71,-0.203705]
36;0.574074;[0.239216,-2995.08,0.272687]
37;0.537037;[0.456186,-2994.68,0.64731]
38;0.583333;[-0.94761,-2995.66,0.464837]
39;0.541667;[-0.519426,-2994.65,-0.172619]
40;0.518519;[-0.979441,-2994.68,0.957145]
41;0.583333;[-0.0634499,-2995.22,0.995701]
42;0.527778;[-0.570658,-2995.65,0.753809]
43;0.768519;[0.197045,-2994.45,0.203631]
44;0.0462963;[3.76869,-2998.61,-1.61419]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
