Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.430556;[-0.527992,-3754.89,-0.152648]
5;0.606481;[0.00927995,-3755.4,0.12986]
6;0.546296;[-0.176032,-3754.98,-1.16212]
7;0.587963;[0.290792,-3755.04,-0.252894]
8;0.606481;[-0.35647,-3755.24,0.147564]
9;0.583333;[0.12527,-3755.92,1.24651]
10;0.611111;[1.09175,-3754.52,0.0816096]
11;0.518519;[0.294069,-3755.01,0.662888]
12;0.569444;[1.29651,-3753.59,1.24938]
13;0.597222;[-0.246733,-3753.62,0.0357002]
14;0.532407;[-0.0304592,-3754.85,-0.565848]
15;0.583333;[-0.894877,-3754.78,0.371994]
16;0.555556;[-0.446187,-3755.13,-0.631263]
17;0.569444;[-0.184978,-3755.95,-0.21303]
18;0.560185;[0.272255,-3754.96,-0.0270008]
19;0.643519;[1.14509,-3755.11,0.433515]
20;0.49537;[-0.0437425,-3753.72,-0.315843]
21;0.546296;[0.210619,-3755.67,-0.336429]
22;0.625;[0.210765,-3755.77,0.260389]
23;0.50463;[-1.26669,-3754.48,0.0599756]
24;0.638889;[-0.535667,-3754.69,1.05476]
25;0.518519;[-0.276464,-3755.66,-0.703865]
26;0.578704;[1.04627,-3755.12,-0.347763]
27;0.569444;[0.339357,-3754.58,-0.099373]
28;0.569444;[0.368946,-3754.28,-0.310013]
29;0.601852;[0.68825,-3755.07,-1.0886]
30;0.601852;[-0.129192,-3753.4,0.372021]
31;0.569444;[0.169139,-3755.1,-0.391551]
32;0.587963;[0.861477,-3754.98,-0.182798]
33;0.560185;[0.371554,-3755.33,-0.499425]
34;0.569444;[0.248148,-3755.02,0.0988946]
35;0.527778;[-0.1532,-3755.39,0.206462]
36;0.583333;[1.11131,-3755.18,0.385791]
37;0.634259;[-0.51472,-3756.01,-0.756256]
38;0.541667;[-0.73983,-3754.31,0.171282]
39;0.578704;[0.0605164,-3755.24,0.31481]
40;0.611111;[-0.528273,-3755.15,0.283004]
41;0.625;[-0.812472,-3755.61,0.384286]
42;0.597222;[0.0298119,-3755.36,0.332885]
43;0.740741;[-0.00741496,-3754.95,-0.293757]
44;0.0694444;[0.26659,-3753.56,-1.33733]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
