Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.356481;[1.68142,-2915.11,0.0523031]
5;0.62037;[-0.182796,-2915.05,0.0989031]
6;0.592593;[0.742707,-2915.2,-0.508608]
7;0.574074;[0.468207,-2913.88,0.477125]
8;0.574074;[-0.649761,-2915.61,0.766237]
9;0.634259;[-1.11238,-2915.04,-0.314026]
10;0.555556;[-0.36835,-2914.44,-0.439631]
11;0.555556;[0.433029,-2916.56,-0.334854]
12;0.643519;[-0.318415,-2915.13,-0.0810786]
13;0.601852;[0.694124,-2915.11,1.00469]
14;0.583333;[-0.437905,-2915.77,0.0593735]
15;0.555556;[-0.82331,-2914.26,0.524561]
16;0.574074;[-0.269034,-2915.3,-0.153636]
17;0.601852;[1.27876,-2915.8,-0.254223]
18;0.62963;[0.287712,-2914.96,0.17784]
19;0.523148;[-0.0959684,-2914.59,-0.124556]
20;0.638889;[0.378853,-2914.14,0.761163]
21;0.550926;[-0.427504,-2914.9,0.106117]
22;0.569444;[0.253378,-2914.71,-0.511327]
23;0.578704;[-0.548735,-2915.36,0.121028]
24;0.578704;[-0.369745,-2914.78,-0.633057]
25;0.569444;[-0.245483,-2915.38,-0.223345]
26;0.62037;[-0.0371477,-2914.51,-0.277242]
27;0.560185;[0.819116,-2915.53,0.268924]
28;0.583333;[0.189182,-2914.8,-0.535829]
29;0.583333;[0.479068,-2915.03,0.1915]
30;0.518519;[-0.776504,-2915.58,1.18019]
31;0.611111;[0.0480146,-2914.03,0.365119]
32;0.550926;[-0.497583,-2915.92,0.0861189]
33;0.634259;[-0.411129,-2915.05,-1.05726]
34;0.509259;[1.06214,-2913.86,-0.941985]
35;0.615741;[-1.06257,-2915.78,-0.425547]
36;0.509259;[0.14631,-2916.16,0.114102]
37;0.555556;[0.572582,-2915.56,-0.249349]
38;0.597222;[0.334572,-2914.69,0.0642889]
39;0.513889;[-0.996924,-2914.38,-0.094459]
40;0.62037;[0.146273,-2915.7,1.16951]
41;0.564815;[-0.47287,-2914.78,1.2674]
42;0.537037;[0.188964,-2914.08,0.266339]
43;0.74537;[-0.483737,-2914.43,0.0145319]
44;0.0555556;[-0.216208,-2916.28,-0.59172]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
